date,rank,song,artist
1984-10-29,1,I Just Called to Say I Love You,Stevie Wonder
1984-11-05,1,I Just Called to Say I Love You,Stevie Wonder
1984-11-12,1,When the Rain Begins to Fall,Jermaine Jackson & Pia Zadora
1984-11-19,1,When the Rain Begins to Fall,Jermaine Jackson & Pia Zadora
1984-11-26,1,When the Rain Begins to Fall,Jermaine Jackson & Pia Zadora
1984-12-03,1,When the Rain Begins to Fall,Jermaine Jackson & Pia Zadora
1984-12-10,1,Wild Boys,Duran Duran
1984-12-17,1,Wild Boys,Duran Duran
1984-12-24,1,Wild Boys,Duran Duran
1984-12-31,1,No release,No release
1985-01-07,1,Do They Know It's Christmas?,Band Aid
1985-01-14,1,Do They Know It's Christmas?,Band Aid
1985-01-21,1,One Night in Bangkok,Murray Head
1985-01-28,1,One Night in Bangkok,Murray Head
1985-02-04,1,Shout,Tears for Fears
1985-02-11,1,Shout,Tears for Fears
1985-02-18,1,Shout,Tears for Fears
1985-02-25,1,Shout,Tears for Fears
1985-03-04,1,"You're My Heart, You're My Soul",Modern Talking
1985-03-11,1,"You're My Heart, You're My Soul",Modern Talking
1985-03-18,1,"You're My Heart, You're My Soul",Modern Talking
1985-03-25,1,"You're My Heart, You're My Soul",Modern Talking
1985-04-01,1,"You're My Heart, You're My Soul",Modern Talking
1985-04-08,1,"You're My Heart, You're My Soul",Modern Talking
1985-04-15,1,"Live Is Life"" †",Opus
1985-04-22,1,"Live Is Life"" †",Opus
1985-04-29,1,"Live Is Life"" †",Opus
1985-05-06,1,"Live Is Life"" †",Opus
1985-05-13,1,"Live Is Life"" †",Opus
1985-05-20,1,"Live Is Life"" †",Opus
1985-05-27,1,"Live Is Life"" †",Opus
1985-06-03,1,You Can Win If You Want,Modern Talking
1985-06-10,1,19,Paul Hardcastle
1985-06-17,1,19,Paul Hardcastle
1985-06-24,1,19,Paul Hardcastle
1985-07-01,1,19,Paul Hardcastle
1985-07-08,1,19,Paul Hardcastle
1985-07-15,1,19,Paul Hardcastle
1985-07-22,1,Rock Me Amadeus,Falco
1985-07-29,1,Rock Me Amadeus,Falco
1985-08-05,1,Rock Me Amadeus,Falco
1985-08-12,1,Rock Me Amadeus,Falco
1985-08-19,1,We Don't Need Another Hero,Tina Turner
1985-08-26,1,We Don't Need Another Hero,Tina Turner
1985-09-02,1,We Don't Need Another Hero,Tina Turner
1985-09-09,1,We Don't Need Another Hero,Tina Turner
1985-09-16,1,Maria Magdalena,Sandra
1985-09-23,1,Maria Magdalena,Sandra
1985-09-30,1,Maria Magdalena,Sandra
1985-10-07,1,Maria Magdalena,Sandra
1985-10-14,1,"Cheri, Cheri Lady",Modern Talking
1985-10-21,1,"Cheri, Cheri Lady",Modern Talking
1985-10-28,1,"Cheri, Cheri Lady",Modern Talking
1985-11-04,1,"Cheri, Cheri Lady",Modern Talking
1985-11-11,1,Take On Me,A-ha
1985-11-18,1,Take On Me,A-ha
1985-11-25,1,Take On Me,A-ha
1985-12-02,1,Take On Me,A-ha
1985-12-09,1,Take On Me,A-ha
1985-12-16,1,Nikita,Elton John
1985-12-23,1,Nikita,Elton John
1985-12-30,1,No release,No release
1986-01-06,1,Nikita,Elton John
1986-01-13,1,"Jeanny"" †",Falco
1986-01-20,1,"Jeanny"" †",Falco
1986-01-27,1,"Jeanny"" †",Falco
1986-02-03,1,"Jeanny"" †",Falco
1986-02-10,1,"Jeanny"" †",Falco
1986-02-17,1,"Jeanny"" †",Falco
1986-02-24,1,"Jeanny"" †",Falco
1986-03-03,1,"Jeanny"" †",Falco
1986-03-10,1,Brother Louie,Modern Talking
1986-03-17,1,Brother Louie,Modern Talking
1986-03-24,1,Brother Louie,Modern Talking
1986-03-31,1,Brother Louie,Modern Talking
1986-04-07,1,Geil,Bruce and Bongo
1986-04-14,1,Geil,Bruce and Bongo
1986-04-21,1,Geil,Bruce and Bongo
1986-04-28,1,Geil,Bruce and Bongo
1986-05-05,1,Midnight Lady,Chris Norman
1986-05-12,1,Midnight Lady,Chris Norman
1986-05-19,1,Midnight Lady,Chris Norman
1986-05-26,1,Midnight Lady,Chris Norman
1986-06-02,1,Midnight Lady,Chris Norman
1986-06-09,1,Midnight Lady,Chris Norman
1986-06-16,1,Atlantis Is Calling,Modern Talking
1986-06-23,1,Atlantis Is Calling,Modern Talking
1986-06-30,1,Atlantis Is Calling,Modern Talking
1986-07-07,1,Atlantis Is Calling,Modern Talking
1986-07-14,1,Lessons in Love,Level 42
1986-07-21,1,Lessons in Love,Level 42
1986-07-28,1,Lessons in Love,Level 42
1986-08-04,1,Lessons in Love,Level 42
1986-08-11,1,Lessons in Love,Level 42
1986-08-18,1,Lessons in Love,Level 42
1986-08-25,1,Holiday Rap,Mc Miker G & Deejay Sven
1986-09-01,1,Holiday Rap,Mc Miker G & Deejay Sven
1986-09-08,1,Holiday Rap,Mc Miker G & Deejay Sven
1986-09-15,1,Holiday Rap,Mc Miker G & Deejay Sven
1986-09-22,1,Holiday Rap,Mc Miker G & Deejay Sven
1986-09-29,1,Rage Hard,Frankie Goes to Hollywood
1986-10-06,1,Rage Hard,Frankie Goes to Hollywood
1986-10-13,1,The Final Countdown,Europe
1986-10-20,1,The Final Countdown,Europe
1986-10-27,1,The Final Countdown,Europe
1986-11-03,1,The Final Countdown,Europe
1986-11-10,1,Coming Home,Falco
1986-11-17,1,Coming Home,Falco
1986-11-24,1,In the Army Now,Status Quo
1986-12-01,1,In the Army Now,Status Quo
1986-12-08,1,In the Army Now,Status Quo
1986-12-15,1,In the Army Now,Status Quo
1986-12-22,1,Walk Like an Egyptian,The Bangles
1986-12-29,1,No release,No release
1987-01-05,1,Walk Like an Egyptian,The Bangles
1987-01-12,1,Walk Like an Egyptian,The Bangles
1987-01-19,1,Showing Out,Mel and Kim
1987-01-26,1,Showing Out,Mel and Kim
1987-02-02,1,Showing Out,Mel and Kim
1987-02-09,1,Reality,Richard Sanderson
1987-02-16,1,Reality,Richard Sanderson
1987-02-23,1,Reality,Richard Sanderson
1987-03-02,1,Reality,Richard Sanderson
1987-03-09,1,Reality,Richard Sanderson
1987-03-16,1,Stay,Pierre Cosso & Bonnie Bianco
1987-03-23,1,Stay,Pierre Cosso & Bonnie Bianco
1987-03-30,1,Stay,Pierre Cosso & Bonnie Bianco
1987-04-06,1,Stay,Pierre Cosso & Bonnie Bianco
1987-04-13,1,Respectable,Mel and Kim
1987-04-20,1,Respectable,Mel and Kim
1987-04-27,1,You're the Voice,John Farnham
1987-05-04,1,You're the Voice,John Farnham
1987-05-11,1,La Isla Bonita,Madonna
1987-05-18,1,La Isla Bonita,Madonna
1987-05-25,1,La Isla Bonita,Madonna
1987-06-01,1,La Isla Bonita,Madonna
1987-06-08,1,La Isla Bonita,Madonna
1987-06-15,1,I Wanna Dance with Somebody,Whitney Houston
1987-06-22,1,I Wanna Dance with Somebody,Whitney Houston
1987-06-29,1,I Wanna Dance with Somebody,Whitney Houston
1987-07-06,1,I Wanna Dance with Somebody,Whitney Houston
1987-07-13,1,I Wanna Dance with Somebody,Whitney Houston
1987-07-20,1,It's a Sin,Pet Shop Boys
1987-07-27,1,It's a Sin,Pet Shop Boys
1987-08-03,1,It's a Sin,Pet Shop Boys
1987-08-10,1,It's a Sin,Pet Shop Boys
1987-08-17,1,It's a Sin,Pet Shop Boys
1987-08-24,1,It's a Sin,Pet Shop Boys
1987-08-31,1,"Voyage Voyage"" †",Desireless
1987-09-07,1,"Voyage Voyage"" †",Desireless
1987-09-14,1,"Voyage Voyage"" †",Desireless
1987-09-21,1,"Voyage Voyage"" †",Desireless
1987-09-28,1,"Voyage Voyage"" †",Desireless
1987-10-05,1,Never Gonna Give You Up,Rick Astley
1987-10-12,1,Never Gonna Give You Up,Rick Astley
1987-10-19,1,Never Gonna Give You Up,Rick Astley
1987-10-26,1,You Win Again,Bee Gees
1987-11-02,1,You Win Again,Bee Gees
1987-11-09,1,You Win Again,Bee Gees
1987-11-16,1,You Win Again,Bee Gees
1987-11-23,1,You Win Again,Bee Gees
1987-11-30,1,You Win Again,Bee Gees
1987-12-07,1,Whenever You Need Somebody,Rick Astley
1987-12-14,1,Whenever You Need Somebody,Rick Astley
1987-12-21,1,Whenever You Need Somebody,Rick Astley
1987-12-28,1,No release,No release
1988-01-04,1,Whenever You Need Somebody,Rick Astley
1988-01-11,1,Always on My Mind,Pet Shop Boys
1988-01-18,1,Always on My Mind,Pet Shop Boys
1988-01-25,1,Always on My Mind,Pet Shop Boys
1988-02-01,1,Always on My Mind,Pet Shop Boys
1988-02-08,1,Always on My Mind,Pet Shop Boys
1988-02-15,1,Always on My Mind,Pet Shop Boys
1988-02-22,1,My Love Is a Tango,Guillermo Marchena
1988-02-29,1,My Love Is a Tango,Guillermo Marchena
1988-03-07,1,Tell It to My Heart,Taylor Dayne
1988-03-14,1,Tell It to My Heart,Taylor Dayne
1988-03-21,1,Tell It to My Heart,Taylor Dayne
1988-03-28,1,Tell It to My Heart,Taylor Dayne
1988-04-04,1,Tell It to My Heart,Taylor Dayne
1988-04-11,1,I Should Be So Lucky,Kylie Minogue
1988-04-18,1,I Should Be So Lucky,Kylie Minogue
1988-04-25,1,Heart,Pet Shop Boys
1988-05-02,1,Heart,Pet Shop Boys
1988-05-09,1,Heart,Pet Shop Boys
1988-05-16,1,Heart,Pet Shop Boys
1988-05-23,1,"Ella, Elle L'a",France Gall
1988-05-30,1,"Ella, Elle L'a",France Gall
1988-06-06,1,"Ella, Elle L'a",France Gall
1988-06-13,1,"Ella, Elle L'a",France Gall
1988-06-20,1,Im Nin'Alu,Ofra Haza
1988-06-27,1,Im Nin'Alu,Ofra Haza
1988-07-04,1,Im Nin'Alu,Ofra Haza
1988-07-11,1,Im Nin'Alu,Ofra Haza
1988-07-18,1,Im Nin'Alu,Ofra Haza
1988-07-25,1,Im Nin'Alu,Ofra Haza
1988-08-01,1,Im Nin'Alu,Ofra Haza
1988-08-08,1,Im Nin'Alu,Ofra Haza
1988-08-15,1,The Twist,The Fat Boys & Chubby Checker
1988-08-22,1,"Girl You Know It's True"" †",Milli Vanilli
1988-08-29,1,"Girl You Know It's True"" †",Milli Vanilli
1988-09-05,1,"Girl You Know It's True"" †",Milli Vanilli
1988-09-12,1,"Girl You Know It's True"" †",Milli Vanilli
1988-09-19,1,"Girl You Know It's True"" †",Milli Vanilli
1988-09-26,1,"Girl You Know It's True"" †",Milli Vanilli
1988-10-03,1,Hand in Hand,Koreana
1988-10-10,1,Hand in Hand,Koreana
1988-10-17,1,Hand in Hand,Koreana
1988-10-24,1,One Moment in Time,Whitney Houston
1988-10-31,1,One Moment in Time,Whitney Houston
1988-11-07,1,"Don't Worry, Be Happy",Bobby McFerrin
1988-11-14,1,"Don't Worry, Be Happy",Bobby McFerrin
1988-11-21,1,"Don't Worry, Be Happy",Bobby McFerrin
1988-11-28,1,"Don't Worry, Be Happy",Bobby McFerrin
1988-12-05,1,"Don't Worry, Be Happy",Bobby McFerrin
1988-12-12,1,"Don't Worry, Be Happy",Bobby McFerrin
1988-12-19,1,"Don't Worry, Be Happy",Bobby McFerrin
1988-12-26,1,"Don't Worry, Be Happy",Bobby McFerrin
1989-01-02,1,No release,No release
1989-01-09,1,"Don't Worry, Be Happy",Bobby McFerrin
1989-01-16,1,First Time,Robin Beck
1989-01-23,1,First Time,Robin Beck
1989-01-30,1,First Time,Robin Beck
1989-02-06,1,First Time,Robin Beck
1989-02-13,1,First Time,Robin Beck
1989-02-20,1,First Time,Robin Beck
1989-02-27,1,First Time,Robin Beck
1989-03-06,1,Something's Gotten Hold of My Heart,Marc Almond featuring Gene Pitney
1989-03-13,1,Something's Gotten Hold of My Heart,Marc Almond featuring Gene Pitney
1989-03-20,1,Something's Gotten Hold of My Heart,Marc Almond featuring Gene Pitney
1989-03-27,1,Something's Gotten Hold of My Heart,Marc Almond featuring Gene Pitney
1989-04-03,1,"Looking for Freedom"" †",David Hasselhoff
1989-04-10,1,"Looking for Freedom"" †",David Hasselhoff
1989-04-17,1,"Looking for Freedom"" †",David Hasselhoff
1989-04-24,1,"Looking for Freedom"" †",David Hasselhoff
1989-05-01,1,"Looking for Freedom"" †",David Hasselhoff
1989-05-08,1,"Looking for Freedom"" †",David Hasselhoff
1989-05-15,1,"Looking for Freedom"" †",David Hasselhoff
1989-05-22,1,"Looking for Freedom"" †",David Hasselhoff
1989-05-29,1,The Look,Roxette
1989-06-05,1,The Look,Roxette
1989-06-12,1,The Look,Roxette
1989-06-19,1,The Look,Roxette
1989-06-26,1,The Look,Roxette
1989-07-03,1,Das Omen,Mysterious Art
1989-07-10,1,Das Omen,Mysterious Art
1989-07-17,1,Das Omen,Mysterious Art
1989-07-24,1,Das Omen,Mysterious Art
1989-07-31,1,Das Omen,Mysterious Art
1989-08-07,1,Das Omen,Mysterious Art
1989-08-14,1,Das Omen,Mysterious Art
1989-08-21,1,Das Omen,Mysterious Art
1989-08-28,1,Das Omen,Mysterious Art
1989-09-04,1,Swing the Mood,Jive Bunny and the Mastermixers
1989-09-11,1,Swing the Mood,Jive Bunny and the Mastermixers
1989-09-18,1,Swing the Mood,Jive Bunny and the Mastermixers
1989-09-25,1,Lambada,Kaoma
1989-10-02,1,Lambada,Kaoma
1989-10-09,1,Lambada,Kaoma
1989-10-16,1,Lambada,Kaoma
1989-10-23,1,Lambada,Kaoma
1989-10-30,1,Lambada,Kaoma
1989-11-06,1,Lambada,Kaoma
1989-11-13,1,Lambada,Kaoma
1989-11-20,1,Lambada,Kaoma
1989-11-27,1,Lambada,Kaoma
1989-12-04,1,Another Day in Paradise,Phil Collins
1989-12-11,1,Another Day in Paradise,Phil Collins
1989-12-18,1,Another Day in Paradise,Phil Collins
1989-12-25,1,Another Day in Paradise,Phil Collins
1990-01-01,1,No release,No release
1990-01-08,1,Another Day in Paradise,Phil Collins
1990-01-15,1,Another Day in Paradise,Phil Collins
1990-01-22,1,Another Day in Paradise,Phil Collins
1990-01-29,1,Another Day in Paradise,Phil Collins
1990-02-05,1,Another Day in Paradise,Phil Collins
1990-02-12,1,Pump ab Das Bier,Werner Wichtig
1990-02-19,1,Pump ab Das Bier,Werner Wichtig
1990-02-26,1,Pump ab Das Bier,Werner Wichtig
1990-03-05,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-12,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-19,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-26,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-02,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-09,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-16,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-23,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-30,1,Nothing Compares 2 U,Sinéad O'Connor
1990-05-07,1,Nothing Compares 2 U,Sinéad O'Connor
1990-05-14,1,Nothing Compares 2 U,Sinéad O'Connor
1990-05-21,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-05-28,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-06-04,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-06-11,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-06-18,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-06-25,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-07-02,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-07-09,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-07-16,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-07-23,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-07-30,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-08-06,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-08-13,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-08-20,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-08-27,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-09-03,1,"Verdammt, Ich Lieb' Dich"" †",Matthias Reim
1990-09-10,1,Tom's Diner,DNA featuring Suzanne Vega
1990-09-17,1,Tom's Diner,DNA featuring Suzanne Vega
1990-09-24,1,Tom's Diner,DNA featuring Suzanne Vega
1990-10-01,1,Tom's Diner,DNA featuring Suzanne Vega
1990-10-08,1,Tom's Diner,DNA featuring Suzanne Vega
1990-10-15,1,Tom's Diner,DNA featuring Suzanne Vega
1990-10-22,1,Tom's Diner,DNA featuring Suzanne Vega
1990-10-29,1,I've Been Thinking About You,Londonbeat
1990-11-05,1,I've Been Thinking About You,Londonbeat
1990-11-12,1,Sadeness Part I,Enigma
1990-11-19,1,Sadeness Part I,Enigma
1990-11-26,1,Sadeness Part I,Enigma
1990-12-03,1,Sadeness Part I,Enigma
1990-12-10,1,Sadeness Part I,Enigma
1990-12-17,1,Sadeness Part I,Enigma
1990-12-24,1,Sadeness Part I,Enigma
1990-12-31,1,No release,No release
1991-01-07,1,Sadeness Part I,Enigma
1991-01-14,1,Sadeness Part I,Enigma
1991-01-21,1,Sadeness Part I,Enigma
1991-01-28,1,Beinhart,Torfrock
1991-02-04,1,Beinhart,Torfrock
1991-02-11,1,Beinhart,Torfrock
1991-02-18,1,Beinhart,Torfrock
1991-02-25,1,Beinhart,Torfrock
1991-03-04,1,Gonna Make You Sweat,C+C Music Factory
1991-03-11,1,Gonna Make You Sweat,C+C Music Factory
1991-03-18,1,Gonna Make You Sweat,C+C Music Factory
1991-03-25,1,Gonna Make You Sweat,C+C Music Factory
1991-04-01,1,Gonna Make You Sweat,C+C Music Factory
1991-04-08,1,Joyride,Roxette
1991-04-15,1,Joyride,Roxette
1991-04-22,1,Joyride,Roxette
1991-04-29,1,Joyride,Roxette
1991-05-06,1,Joyride,Roxette
1991-05-13,1,Joyride,Roxette
1991-05-20,1,Joyride,Roxette
1991-05-27,1,Joyride,Roxette
1991-06-03,1,"Wind of Change"" †",Scorpions
1991-06-10,1,"Wind of Change"" †",Scorpions
1991-06-17,1,"Wind of Change"" †",Scorpions
1991-06-24,1,"Wind of Change"" †",Scorpions
1991-07-01,1,"Wind of Change"" †",Scorpions
1991-07-08,1,"Wind of Change"" †",Scorpions
1991-07-15,1,"Wind of Change"" †",Scorpions
1991-07-22,1,"Wind of Change"" †",Scorpions
1991-07-29,1,"Wind of Change"" †",Scorpions
1991-08-05,1,"Wind of Change"" †",Scorpions
1991-08-12,1,"Wind of Change"" †",Scorpions
1991-08-19,1,Bacardi Feeling,Kate Yanai
1991-08-26,1,Bacardi Feeling,Kate Yanai
1991-09-02,1,Bacardi Feeling,Kate Yanai
1991-09-09,1,Bacardi Feeling,Kate Yanai
1991-09-16,1,Bacardi Feeling,Kate Yanai
1991-09-23,1,Bacardi Feeling,Kate Yanai
1991-09-30,1,Bacardi Feeling,Kate Yanai
1991-10-07,1,Bacardi Feeling,Kate Yanai
1991-10-14,1,I Do It for You,Bryan Adams
1991-10-21,1,I Do It for You,Bryan Adams
1991-10-28,1,I Do It for You,Bryan Adams
1991-11-04,1,I Do It for You,Bryan Adams
1991-11-11,1,I Do It for You,Bryan Adams
1991-11-18,1,Let's Talk About Sex,Salt-n-Pepa
1991-11-25,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-02,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-09,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-16,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-23,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-30,1,No release,No release
1992-01-06,1,Let's Talk About Sex,Salt-n-Pepa
1992-01-13,1,Let's Talk About Sex,Salt-n-Pepa
1992-01-20,1,Let's Talk About Sex,Salt-n-Pepa
1992-01-27,1,Das Boot,U96
1992-02-03,1,Das Boot,U96
1992-02-10,1,Das Boot,U96
1992-02-17,1,Das Boot,U96
1992-02-24,1,Das Boot,U96
1992-03-02,1,Das Boot,U96
1992-03-09,1,Das Boot,U96
1992-03-16,1,Das Boot,U96
1992-03-23,1,Das Boot,U96
1992-03-30,1,Das Boot,U96
1992-04-06,1,Das Boot,U96
1992-04-13,1,Das Boot,U96
1992-04-20,1,Das Boot,U96
1992-04-27,1,To Be with You,Mr. Big
1992-05-04,1,To Be with You,Mr. Big
1992-05-11,1,To Be with You,Mr. Big
1992-05-18,1,To Be with You,Mr. Big
1992-05-25,1,"Rhythm Is a Dancer"" †",Snap!
1992-06-01,1,"Rhythm Is a Dancer"" †",Snap!
1992-06-08,1,"Rhythm Is a Dancer"" †",Snap!
1992-06-15,1,"Rhythm Is a Dancer"" †",Snap!
1992-06-22,1,"Rhythm Is a Dancer"" †",Snap!
1992-06-29,1,"Rhythm Is a Dancer"" †",Snap!
1992-07-06,1,"Rhythm Is a Dancer"" †",Snap!
1992-07-13,1,"Rhythm Is a Dancer"" †",Snap!
1992-07-20,1,"Rhythm Is a Dancer"" †",Snap!
1992-07-27,1,"Rhythm Is a Dancer"" †",Snap!
1992-08-03,1,It's My Life,Dr. Alban
1992-08-10,1,It's My Life,Dr. Alban
1992-08-17,1,It's My Life,Dr. Alban
1992-08-24,1,It's My Life,Dr. Alban
1992-08-31,1,It's My Life,Dr. Alban
1992-09-07,1,It's My Life,Dr. Alban
1992-09-14,1,It's My Life,Dr. Alban
1992-09-21,1,It's My Life,Dr. Alban
1992-09-28,1,Sweat,Inner Circle
1992-10-05,1,Sweat,Inner Circle
1992-10-12,1,Sweat,Inner Circle
1992-10-19,1,Sweat,Inner Circle
1992-10-26,1,Sweat,Inner Circle
1992-11-02,1,Sweat,Inner Circle
1992-11-09,1,Sweat,Inner Circle
1992-11-16,1,Sweat,Inner Circle
1992-11-23,1,Sweat,Inner Circle
1992-11-30,1,Sweat,Inner Circle
1992-12-07,1,Sweat,Inner Circle
1992-12-14,1,Sweat,Inner Circle
1992-12-21,1,More and More,Captain Hollywood Project
1992-12-28,1,No release,No release
1993-01-04,1,More and More,Captain Hollywood Project
1993-01-11,1,More and More,Captain Hollywood Project
1993-01-18,1,Would I Lie to You?,Charles & Eddie
1993-01-25,1,I Will Always Love You,Whitney Houston
1993-02-01,1,I Will Always Love You,Whitney Houston
1993-02-08,1,I Will Always Love You,Whitney Houston
1993-02-15,1,I Will Always Love You,Whitney Houston
1993-02-22,1,I Will Always Love You,Whitney Houston
1993-03-01,1,I Will Always Love You,Whitney Houston
1993-03-08,1,"All That She Wants""†",Ace of Base
1993-03-15,1,"All That She Wants""†",Ace of Base
1993-03-22,1,"All That She Wants""†",Ace of Base
1993-03-29,1,"All That She Wants""†",Ace of Base
1993-04-05,1,"All That She Wants""†",Ace of Base
1993-04-12,1,"All That She Wants""†",Ace of Base
1993-04-19,1,"All That She Wants""†",Ace of Base
1993-04-26,1,"All That She Wants""†",Ace of Base
1993-05-03,1,Informer,Snow
1993-05-10,1,Informer,Snow
1993-05-17,1,Informer,Snow
1993-05-24,1,Informer,Snow
1993-05-31,1,Informer,Snow
1993-06-07,1,Informer,Snow
1993-06-14,1,Informer,Snow
1993-06-21,1,Mr. Vain,Culture Beat
1993-06-28,1,Mr. Vain,Culture Beat
1993-07-05,1,Mr. Vain,Culture Beat
1993-07-12,1,Mr. Vain,Culture Beat
1993-07-19,1,Mr. Vain,Culture Beat
1993-07-26,1,Mr. Vain,Culture Beat
1993-08-02,1,Mr. Vain,Culture Beat
1993-08-09,1,Mr. Vain,Culture Beat
1993-08-16,1,Mr. Vain,Culture Beat
1993-08-23,1,What's Up,4 Non Blondes
1993-08-30,1,What's Up,4 Non Blondes
1993-09-06,1,What's Up,4 Non Blondes
1993-09-13,1,What's Up,4 Non Blondes
1993-09-20,1,What's Up,4 Non Blondes
1993-09-27,1,What's Up,4 Non Blondes
1993-10-04,1,What's Up,4 Non Blondes
1993-10-11,1,What's Up,4 Non Blondes
1993-10-18,1,What's Up,4 Non Blondes
1993-10-25,1,What's Up,4 Non Blondes
1993-11-01,1,Go West,Pet Shop Boys
1993-11-08,1,Go West,Pet Shop Boys
1993-11-15,1,Go West,Pet Shop Boys
1993-11-22,1,I'd Do Anything for Love,Meat Loaf
1993-11-29,1,I'd Do Anything for Love,Meat Loaf
1993-12-06,1,I'd Do Anything for Love,Meat Loaf
1993-12-13,1,I'd Do Anything for Love,Meat Loaf
1993-12-20,1,I'd Do Anything for Love,Meat Loaf
1993-12-27,1,No release,No release
1994-01-03,1,I'd Do Anything for Love,Meat Loaf
1994-01-10,1,I'd Do Anything for Love,Meat Loaf
1994-01-17,1,I'd Do Anything for Love,Meat Loaf
1994-01-24,1,The Sign,Ace of Base
1994-01-31,1,The Sign,Ace of Base
1994-02-07,1,The Sign,Ace of Base
1994-02-14,1,All for Love,"Bryan Adams, Sting & Rod Stewart"
1994-02-21,1,All for Love,"Bryan Adams, Sting & Rod Stewart"
1994-02-28,1,All for Love,"Bryan Adams, Sting & Rod Stewart"
1994-03-07,1,All for Love,"Bryan Adams, Sting & Rod Stewart"
1994-03-14,1,Omen III,Magic Affair
1994-03-21,1,Omen III,Magic Affair
1994-03-28,1,Omen III,Magic Affair
1994-04-04,1,Omen III,Magic Affair
1994-04-11,1,Streets of Philadelphia,Bruce Springsteen
1994-04-18,1,Streets of Philadelphia,Bruce Springsteen
1994-04-25,1,Streets of Philadelphia,Bruce Springsteen
1994-05-02,1,Streets of Philadelphia,Bruce Springsteen
1994-05-09,1,Streets of Philadelphia,Bruce Springsteen
1994-05-16,1,"Without You"" †",Mariah Carey
1994-05-23,1,"Without You"" †",Mariah Carey
1994-05-30,1,"Without You"" †",Mariah Carey
1994-06-06,1,"Without You"" †",Mariah Carey
1994-06-13,1,United,Prince Ital Joe & Marky Mark
1994-06-20,1,United,Prince Ital Joe & Marky Mark
1994-06-27,1,United,Prince Ital Joe & Marky Mark
1994-07-04,1,United,Prince Ital Joe & Marky Mark
1994-07-11,1,United,Prince Ital Joe & Marky Mark
1994-07-18,1,Mmm Mmm Mmm Mmm,Crash Test Dummies
1994-07-25,1,I Swear,All-4-One
1994-08-01,1,I Swear,All-4-One
1994-08-08,1,I Swear,All-4-One
1994-08-15,1,I Swear,All-4-One
1994-08-22,1,I Swear,All-4-One
1994-08-29,1,I Swear,All-4-One
1994-09-05,1,I Swear,All-4-One
1994-09-12,1,I Swear,All-4-One
1994-09-19,1,I Swear,All-4-One
1994-09-26,1,"Eins, Zwei, Polizei",Mo-Do
1994-10-03,1,"Eins, Zwei, Polizei",Mo-Do
1994-10-10,1,"Eins, Zwei, Polizei",Mo-Do
1994-10-17,1,"Eins, Zwei, Polizei",Mo-Do
1994-10-24,1,Saturday Night,Whigfield
1994-10-31,1,Saturday Night,Whigfield
1994-11-07,1,Cotton Eye Joe,Rednex
1994-11-14,1,Cotton Eye Joe,Rednex
1994-11-21,1,Cotton Eye Joe,Rednex
1994-11-28,1,Cotton Eye Joe,Rednex
1994-12-05,1,Cotton Eye Joe,Rednex
1994-12-12,1,Cotton Eye Joe,Rednex
1994-12-19,1,Cotton Eye Joe,Rednex
1994-12-26,1,No release,No release
1995-01-02,1,Cotton Eye Joe,Rednex
1995-01-09,1,Cotton Eye Joe,Rednex
1995-01-16,1,Tears Don't Lie,Mark 'Oh
1995-01-23,1,Tears Don't Lie,Mark 'Oh
1995-01-30,1,Tears Don't Lie,Mark 'Oh
1995-02-06,1,Zombie,The Cranberries
1995-02-13,1,"Conquest of Paradise""†",Vangelis
1995-02-20,1,"Conquest of Paradise""†",Vangelis
1995-02-27,1,"Conquest of Paradise""†",Vangelis
1995-03-06,1,"Conquest of Paradise""†",Vangelis
1995-03-13,1,"Conquest of Paradise""†",Vangelis
1995-03-20,1,"Conquest of Paradise""†",Vangelis
