date,rank,song,artist
1997-06-28,1,Toen ik je zag,Hero
1997-07-05,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-07-12,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-07-19,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-07-26,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-08-02,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-08-09,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-08-16,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-08-23,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-08-30,1,I'll Be Missing You,Puff Daddy & Faith Evans feat. 112
1997-09-06,1,Leven na de dood,Freek de Jonge & Stips
1997-09-13,1,Leven na de dood,Freek de Jonge & Stips
1997-09-20,1,Barbie Girl,Aqua
1997-09-27,1,Candle in the Wind 1997 / Something About the Way You Look Tonight,Elton John
1997-10-04,1,Candle in the Wind 1997 / Something About the Way You Look Tonight,Elton John
1997-10-11,1,Candle in the Wind 1997 / Something About the Way You Look Tonight,Elton John
1997-10-18,1,Candle in the Wind 1997 / Something About the Way You Look Tonight,Elton John
1997-10-25,1,Candle in the Wind 1997 / Something About the Way You Look Tonight,Elton John
1997-11-01,1,Alane,Wes
1997-11-08,1,Alane,Wes
1997-11-15,1,Alane,Wes
1997-11-22,1,Alane,Wes
1997-11-29,1,Alane,Wes
1997-12-06,1,Alane,Wes
1997-12-13,1,Alane,Wes
1997-12-20,1,Alane,Wes
1997-12-27,1,Tell Him,Barbra Streisand & Céline Dion
1998-01-03,1,Tell Him,Barbra Streisand & Céline Dion
1998-01-10,1,It's Like That,Run DMC vs. Jason Nevins
1998-01-17,1,It's Like That,Run DMC vs. Jason Nevins
1998-01-24,1,It's Like That,Run DMC vs. Jason Nevins
1998-01-31,1,Together Again,Janet Jackson
1998-02-07,1,Together Again,Janet Jackson
1998-02-14,1,Together Again,Janet Jackson
1998-02-21,1,My Heart Will Go On,Céline Dion
1998-02-28,1,My Heart Will Go On,Céline Dion
1998-03-07,1,My Heart Will Go On,Céline Dion
1998-03-14,1,My Heart Will Go On,Céline Dion
1998-03-21,1,My Heart Will Go On,Céline Dion
1998-03-28,1,My Heart Will Go On,Céline Dion
1998-04-04,1,My Heart Will Go On,Céline Dion
1998-04-11,1,My Heart Will Go On,Céline Dion
1998-04-18,1,My Heart Will Go On,Céline Dion
1998-04-25,1,My Heart Will Go On,Céline Dion
1998-05-02,1,All My Life,K-Ci & JoJo
1998-05-09,1,All My Life,K-Ci & JoJo
1998-05-16,1,All My Life,K-Ci & JoJo
1998-05-23,1,All My Life,K-Ci & JoJo
1998-05-30,1,Follow the Leader,The Soca Boys feat. Van B. King
1998-06-06,1,Follow the Leader,The Soca Boys feat. Van B. King
1998-06-13,1,Follow the Leader,The Soca Boys feat. Van B. King
1998-06-20,1,Ghetto Supastar,Pras feat. ODB & Mýa
1998-06-27,1,Ghetto Supastar,Pras feat. ODB & Mýa
1998-07-04,1,Ghetto Supastar,Pras feat. ODB & Mýa
1998-07-11,1,The Boy Is Mine,Brandy & Monica
1998-07-18,1,The Boy Is Mine,Brandy & Monica
1998-07-25,1,The Boy Is Mine,Brandy & Monica
1998-08-01,1,De bestemming,Marco Borsato
1998-08-08,1,De bestemming,Marco Borsato
1998-08-15,1,De bestemming,Marco Borsato
1998-08-22,1,Life,Des'ree
1998-08-29,1,Life,Des'ree
1998-09-05,1,Life,Des'ree
1998-09-12,1,Life,Des'ree
1998-09-19,1,Life,Des'ree
1998-09-26,1,God Is a DJ,Faithless
1998-10-03,1,No Matter What,Boyzone
1998-10-10,1,No Matter What,Boyzone
1998-10-17,1,No Matter What,Boyzone
1998-10-24,1,No Matter What,Boyzone
1998-10-31,1,No Matter What,Boyzone
1998-11-07,1,No Matter What,Boyzone
1998-11-14,1,No Matter What,Boyzone
1998-11-21,1,"Boom, Boom, Boom, Boom!!",Vengaboys
1998-11-28,1,"Boom, Boom, Boom, Boom!!",Vengaboys
1998-12-05,1,"Boom, Boom, Boom, Boom!!",Vengaboys
1998-12-12,1,"Boom, Boom, Boom, Boom!!",Vengaboys
1998-12-19,1,Big Big World,Emilia
1998-12-26,1,Big Big World,Emilia
1999-01-02,1,Big Big World,Emilia
1999-01-09,1,Big Big World,Emilia
1999-01-16,1,Believe,Cher
1999-01-23,1,Pretty Fly,The Offspring
1999-01-30,1,Pretty Fly,The Offspring
1999-02-06,1,Pretty Fly,The Offspring
1999-02-13,1,Changes,2pac
1999-02-20,1,Changes,2pac
1999-02-27,1,Changes,2pac
1999-03-06,1,...Baby One More Time,Britney Spears
1999-03-13,1,...Baby One More Time,Britney Spears
1999-03-20,1,The Launch,DJ Jean
1999-03-27,1,The Launch,DJ Jean
1999-04-03,1,...Baby One More Time,Britney Spears
1999-04-10,1,...Baby One More Time,Britney Spears
1999-04-17,1,We're Going to Ibiza,Vengaboys
1999-04-24,1,We're Going to Ibiza,Vengaboys
1999-05-01,1,We're Going to Ibiza,Vengaboys
1999-05-08,1,I Want It That Way,Backstreet Boys
1999-05-15,1,I Want It That Way,Backstreet Boys
1999-05-22,1,I Want It That Way,Backstreet Boys
1999-05-29,1,I Want It That Way,Backstreet Boys
1999-06-05,1,Best Friend,Toy-Box
1999-06-12,1,Best Friend,Toy-Box
1999-06-19,1,Best Friend,Toy-Box
1999-06-26,1,Best Friend,Toy-Box
1999-07-03,1,Sometimes,Britney Spears
1999-07-10,1,Sometimes,Britney Spears
1999-07-17,1,If You Had My Love,Jennifer Lopez
1999-07-24,1,Mambo No. 5,Lou Bega
1999-07-31,1,Mambo No. 5,Lou Bega
1999-08-07,1,Mambo No. 5,Lou Bega
1999-08-14,1,Mambo No. 5,Lou Bega
1999-08-21,1,Blue,Eiffel 65
1999-08-28,1,Blue,Eiffel 65
1999-09-04,1,Blue,Eiffel 65
1999-09-11,1,Blue,Eiffel 65
1999-09-18,1,Blue,Eiffel 65
1999-09-25,1,The road ahead,City to City
1999-10-02,1,The road ahead,City to City
1999-10-09,1,The road ahead,City to City
1999-10-16,1,The road ahead,City to City
1999-10-23,1,If I Could Turn Back the Hands of Time,R. Kelly
1999-10-30,1,If I Could Turn Back the Hands of Time,R. Kelly
1999-11-06,1,If I Could Turn Back the Hands of Time,R. Kelly
1999-11-13,1,If I Could Turn Back the Hands of Time,R. Kelly
1999-11-20,1,If I Could Turn Back the Hands of Time,R. Kelly
1999-11-27,1,If I Could Turn Back the Hands of Time,R. Kelly
1999-12-04,1,If I Could Turn Back the Hands of Time,R. Kelly
1999-12-11,1,If I Could Turn Back the Hands of Time,R. Kelly
1999-12-18,1,Doekoe,Def Rhymz
1999-12-25,1,Binnen,Marco Borsato
2000-01-01,1,Binnen,Marco Borsato
2000-01-08,1,Binnen,Marco Borsato
2000-01-15,1,Binnen,Marco Borsato
2000-01-22,1,Drop It,Scoop
2000-01-29,1,Drop It,Scoop
2000-02-05,1,Drop It,Scoop
2000-02-12,1,Onderweg,Abel
2000-02-19,1,Onderweg,Abel
2000-02-26,1,Onderweg,Abel
2000-03-04,1,Onderweg,Abel
2000-03-11,1,Onderweg,Abel
2000-03-18,1,Onderweg,Abel
2000-03-25,1,Freestyler,Bomfunk MC's
2000-04-01,1,Freestyler,Bomfunk MC's
2000-04-08,1,Freestyler,Bomfunk MC's
2000-04-15,1,Freestyler,Bomfunk MC's
2000-04-22,1,Freestyler,Bomfunk MC's
2000-04-29,1,Never Be the Same Again,"Melanie C featuring Lisa ""Left Eye"" Lopes"
2000-05-06,1,Never Be the Same Again,"Melanie C featuring Lisa ""Left Eye"" Lopes"
2000-05-13,1,Oops!... I Did It Again,Britney Spears
2000-05-20,1,Oops!... I Did It Again,Britney Spears
2000-05-27,1,It's My Life,Bon Jovi
2000-06-03,1,It's My Life,Bon Jovi
2000-06-10,1,Jij bent de zon,Jop
2000-06-17,1,Jij bent de zon,Jop
2000-06-24,1,Jij bent de zon,Jop
2000-07-01,1,Jij bent de zon,Jop
2000-07-08,1,"Que si, que no",Jody Bernal
2000-07-15,1,"Que si, que no",Jody Bernal
2000-07-22,1,"Que si, que no",Jody Bernal
2000-07-29,1,"Que si, que no",Jody Bernal
2000-08-05,1,"Que si, que no",Jody Bernal
2000-08-12,1,I Would Stay,Krezip
2000-08-19,1,I Would Stay,Krezip
2000-08-26,1,I Would Stay,Krezip
2000-09-02,1,I Turn to You,Melanie C
2000-09-09,1,I Turn to You,Melanie C
2000-09-16,1,I Turn to You,Melanie C
2000-09-23,1,I Turn to You,Melanie C
2000-09-30,1,Could I Have This Kiss Forever,Enrique Iglesias and Whitney Houston
2000-10-07,1,"Que si, que no",Jody Bernal
2000-10-14,1,"Que si, que no",Jody Bernal
2000-10-21,1,Beautiful Day,U2
2000-10-28,1,Beautiful Day,U2
2000-11-04,1,Wêr bisto,Twarres
2000-11-11,1,Wêr bisto,Twarres
2000-11-18,1,Wêr bisto,Twarres
2000-11-25,1,Wêr bisto,Twarres
2000-12-02,1,Wêr bisto,Twarres
2000-12-09,1,Wêr bisto,Twarres
2000-12-16,1,Can't Fight the Moonlight,LeAnn Rimes
2000-12-23,1,Can't Fight the Moonlight,LeAnn Rimes
2000-12-30,1,Can't Fight the Moonlight,LeAnn Rimes
2001-01-06,1,Can't Fight the Moonlight,LeAnn Rimes
2001-01-13,1,Can't Fight the Moonlight,LeAnn Rimes
2001-01-20,1,Love Don't Cost a Thing,Jennifer Lopez
2001-01-27,1,Love Don't Cost a Thing,Jennifer Lopez
2001-02-03,1,Ms. Jackson,Outkast
2001-02-10,1,"Puf"" / ""Schudden",Def Rhymz
2001-02-17,1,"Puf"" / ""Schudden",Def Rhymz
2001-02-24,1,It Wasn't Me,Shaggy and Rikrok
2001-03-03,1,It Wasn't Me,Shaggy and Rikrok
2001-03-10,1,It Wasn't Me,Shaggy and Rikrok
2001-03-17,1,It Wasn't Me,Shaggy and Rikrok
2001-03-24,1,It Wasn't Me,Shaggy and Rikrok
2001-03-31,1,It Wasn't Me,Shaggy and Rikrok
2001-04-07,1,It Wasn't Me,Shaggy and Rikrok
2001-04-14,1,Damn,Starmaker
2001-04-21,1,Damn,Starmaker
2001-04-28,1,Damn,Starmaker
2001-05-05,1,Damn,Starmaker
2001-05-12,1,Damn,Starmaker
2001-05-19,1,I Wanna Be a One Day Fly,One Day Fly
2001-05-26,1,I Wanna Be a One Day Fly,One Day Fly
2001-06-02,1,I Wanna Be a One Day Fly,One Day Fly
2001-06-09,1,I Wanna Be a One Day Fly,One Day Fly
2001-06-16,1,Whole Again,Atomic Kitten
2001-06-23,1,Angel,Shaggy and Rayvon
2001-06-30,1,Angel,Shaggy and Rayvon
2001-07-07,1,Angel,Shaggy and Rayvon
2001-07-14,1,Angel,Shaggy and Rayvon
2001-07-21,1,Angel,Shaggy and Rayvon
2001-07-28,1,Angel,Shaggy and Rayvon
2001-08-04,1,Angel,Shaggy and Rayvon
2001-08-11,1,Elevation,U2
2001-08-18,1,My Way,Herman Brood
2001-08-25,1,My Way,Herman Brood
2001-09-01,1,Miss California,Dante Thomas
2001-09-08,1,Fallin',Alicia Keys
2001-09-15,1,Fallin',Alicia Keys
2001-09-22,1,Fallin',Alicia Keys
2001-09-29,1,Fallin',Alicia Keys
2001-10-06,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-13,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-20,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-27,1,Can't Get You Out of My Head,Kylie Minogue
2001-11-03,1,Can't Get You Out of My Head,Kylie Minogue
2001-11-10,1,Can't Get You Out of My Head,Kylie Minogue
2001-11-17,1,Zij maakt het verschil,De Poema's
2001-11-24,1,Zij maakt het verschil,De Poema's
2001-12-01,1,Happy,Sita
2001-12-08,1,Happy,Sita
2001-12-15,1,L'amour toujours,Gigi d'Agostino
2001-12-22,1,L'amour toujours,Gigi d'Agostino
2001-12-29,1,L'amour toujours,Gigi d'Agostino
2002-01-05,1,L'amour toujours,Gigi d'Agostino
2002-01-12,1,Lopen op het water,Marco and Sita
2002-01-19,1,Lopen op het water,Marco and Sita
2002-01-26,1,Lopen op het water,Marco and Sita
2002-02-02,1,Lopen op het water,Marco and Sita
2002-02-09,1,"Whenever, Wherever",Shakira
2002-02-16,1,"Whenever, Wherever",Shakira
2002-02-23,1,"Whenever, Wherever",Shakira
2002-03-02,1,"Whenever, Wherever",Shakira
2002-03-09,1,"Whenever, Wherever",Shakira
2002-03-16,1,"Whenever, Wherever",Shakira
2002-03-23,1,"Whenever, Wherever",Shakira
2002-03-30,1,"Whenever, Wherever",Shakira
2002-04-06,1,"Whenever, Wherever",Shakira
2002-04-13,1,Like a Prayer,Mad'House
2002-04-20,1,Like a Prayer,Mad'House
2002-04-27,1,Trackin',Billy Crawford
2002-05-04,1,Trackin',Billy Crawford
2002-05-11,1,Trackin',Billy Crawford
2002-05-18,1,Dansplaat,Brainpower
2002-05-25,1,Dansplaat,Brainpower
2002-06-01,1,Dansplaat,Brainpower
2002-06-08,1,Dansplaat,Brainpower
2002-06-15,1,Without Me,Eminem
2002-06-22,1,Without Me,Eminem
2002-06-29,1,Underneath Your Clothes,Shakira
2002-07-06,1,Underneath Your Clothes,Shakira
2002-07-13,1,Underneath Your Clothes,Shakira
2002-07-20,1,Underneath Your Clothes,Shakira
2002-07-27,1,Perdono,Tiziano Ferro
2002-08-03,1,Perdono,Tiziano Ferro
2002-08-10,1,Perdono,Tiziano Ferro
2002-08-17,1,Perdono,Tiziano Ferro
2002-08-24,1,Perdono,Tiziano Ferro
2002-08-31,1,The Ketchup song,Las Ketchup
2002-09-07,1,The Ketchup song,Las Ketchup
2002-09-14,1,The Ketchup song,Las Ketchup
2002-09-21,1,The Ketchup song,Las Ketchup
2002-09-28,1,The Ketchup song,Las Ketchup
2002-10-05,1,The Ketchup song,Las Ketchup
2002-10-19,1,The Ketchup song,Las Ketchup
2002-10-21,1,The Ketchup song,Las Ketchup
2002-10-26,1,The Ketchup song,Las Ketchup
2002-11-02,1,Dilemma,Nelly and Kelly Rowland
2002-11-09,1,Dilemma,Nelly and Kelly Rowland
2002-11-16,1,Dilemma,Nelly and Kelly Rowland
2002-11-23,1,Dilemma,Nelly and Kelly Rowland
2002-11-30,1,Dilemma,Nelly and Kelly Rowland
2002-12-07,1,Dilemma,Nelly and Kelly Rowland
2002-12-14,1,Dilemma,Nelly and Kelly Rowland
2002-12-21,1,Feel,Robbie Williams
2002-12-28,1,Feel,Robbie Williams
2003-01-04,1,Feel,Robbie Williams
2003-01-11,1,Lose Yourself,Eminem
2003-01-18,1,Lose Yourself,Eminem
2003-01-25,1,Lose Yourself,Eminem
2003-02-01,1,Lose Yourself,Eminem
2003-02-08,1,Sorry Seems to Be the Hardest Word,Blue and Elton John
2003-02-15,1,Sorry Seems to Be the Hardest Word,Blue and Elton John
2003-02-22,1,Sorry Seems to Be the Hardest Word,Blue and Elton John
2003-03-01,1,Sorry Seems to Be the Hardest Word,Blue and Elton John
2003-03-08,1,Sorry Seems to Be the Hardest Word,Blue and Elton John
2003-03-15,1,Anyone of Us,Gareth Gates
2003-03-22,1,Anyone of Us,Gareth Gates
2003-03-29,1,Step Right Up,Jamaï
2003-04-05,1,Step Right Up,Jamaï
2003-04-12,1,Step Right Up,Jamaï
2003-04-19,1,Step Right Up,Jamaï
2003-04-26,1,Step Right Up,Jamaï
2003-05-03,1,Step Right Up,Jamaï
2003-05-10,1,Step Right Up,Jamaï
2003-05-17,1,Tell Her,Jim
2003-05-24,1,Tell Her,Jim
2003-05-31,1,Tell Her,Jim
2003-06-07,1,Get Busy,Sean Paul
2003-06-14,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-06-21,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-06-28,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-07-05,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-07-12,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-07-19,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-07-26,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-08-02,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-08-09,1,Summer Jam 2003,The Underdog Project and The Sunclub
2003-08-16,1,Never Leave You,Lumidee
2003-08-23,1,Never Leave You,Lumidee
2003-08-30,1,Never Leave You,Lumidee
2003-09-06,1,Never Leave You,Lumidee
2003-09-13,1,Aïcha,Outlandish
2003-09-20,1,Aïcha,Outlandish
2003-09-27,1,Where Is the Love?,The Black Eyed Peas
2003-10-04,1,Where Is the Love?,The Black Eyed Peas
2003-10-11,1,"Anyplace, Anywhere, Anytime",Nena and Kim Wilde
2003-10-18,1,"Anyplace, Anywhere, Anytime",Nena and Kim Wilde
2003-10-25,1,"Anyplace, Anywhere, Anytime",Nena and Kim Wilde
2003-11-01,1,"Anyplace, Anywhere, Anytime",Nena and Kim Wilde
2003-11-08,1,"Anyplace, Anywhere, Anytime",Nena and Kim Wilde
2003-11-15,1,Cowboy,Ch!pz
2003-11-22,1,Cowboy,Ch!pz
2003-11-29,1,Cowboy,Ch!pz
2003-12-06,1,Heb je even voor mij,Frans Bauer
2003-12-13,1,Heb je even voor mij,Frans Bauer
2003-12-20,1,Afscheid nemen bestaat niet,Marco Borsato
2003-12-27,1,Afscheid nemen bestaat niet,Marco Borsato
2004-01-03,1,Afscheid nemen bestaat niet,Marco Borsato
2004-01-10,1,Afscheid nemen bestaat niet,Marco Borsato
2004-01-17,1,Afscheid nemen bestaat niet,Marco Borsato
2004-01-24,1,Afscheid nemen bestaat niet,Marco Borsato
2004-01-31,1,Afscheid nemen bestaat niet,Marco Borsato
2004-02-07,1,Afscheid nemen bestaat niet,Marco Borsato
2004-02-14,1,Ramaganana,Treble
2004-02-21,1,Dreamer,Dinand Woesthoff
2004-02-28,1,Dreamer,Dinand Woesthoff
2004-03-06,1,Voorbij,Marco Borsato and Do
2004-03-13,1,Voorbij,Marco Borsato and Do
2004-03-20,1,Voorbij,Marco Borsato and Do
2004-03-27,1,Yeah!,Usher and Lil Jon and Ludacris
2004-04-03,1,Yeah!,Usher and Lil Jon and Ludacris
2004-04-10,1,Yeah!,Usher and Lil Jon and Ludacris
2004-04-17,1,Yeah!,Usher and Lil Jon and Ludacris
2004-04-24,1,Fuck It,Eamon
2004-05-01,1,Fuck It,Eamon
2004-05-08,1,Fuck It,Eamon
2004-05-15,1,Fuck It,Eamon
2004-05-22,1,When You Think of Me,Boris
2004-05-29,1,When You Think of Me,Boris
2004-06-05,1,When You Think of Me,Boris
2004-06-12,1,I Don't Wanna Know,Mario Winans and Enya and P. Diddy
2004-06-19,1,Holiday in Spain,Counting Crows & Bløf
2004-06-26,1,Holiday in Spain,Counting Crows & Bløf
2004-07-03,1,Holiday in Spain,Counting Crows & Bløf
2004-07-10,1,Holiday in Spain,Counting Crows & Bløf
2004-07-17,1,Holiday in Spain,Counting Crows & Bløf
2004-07-24,1,Dragostea din Tei,O-Zone
2004-07-31,1,Dragostea din Tei,O-Zone
2004-08-07,1,Dragostea din Tei,O-Zone
2004-08-14,1,Dragostea din Tei,O-Zone
2004-08-21,1,Dragostea din Tei,O-Zone
2004-08-28,1,Dragostea din Tei,O-Zone
2004-09-04,1,Dragostea din Tei,O-Zone
2004-09-11,1,Dragostea din Tei,O-Zone
2004-09-18,1,Dragostea din Tei,O-Zone
2004-09-25,1,Wat zou je doen,Marco Borsato and Ali B
2004-10-02,1,Wat zou je doen,Marco Borsato and Ali B
2004-10-09,1,Zij gelooft in mij,André Hazes
2004-10-16,1,Zij gelooft in mij,André Hazes
2004-10-23,1,Wat zou je doen,Marco Borsato and Ali B
2004-10-30,1,Wat zou je doen,Marco Borsato and Ali B
2004-11-06,1,Zinloos,Lange Frans & Baas B and Ninthe
2004-11-13,1,Zinloos,Lange Frans & Baas B and Ninthe
2004-11-20,1,Zinloos,Lange Frans & Baas B and Ninthe
2004-11-27,1,1001 Arabian Nights,Ch!pz
2004-12-04,1,1001 Arabian Nights,Ch!pz
2004-12-11,1,1001 Arabian Nights,Ch!pz
2004-12-18,1,1001 Arabian Nights,Ch!pz
2004-12-25,1,Bigger Than That,Men2B
2006-01-07,1,Talk,Coldplay
2006-01-14,1,Talk,Coldplay
2006-01-21,1,Talk,Coldplay
2006-01-28,1,Because of You,Kelly Clarkson
2006-02-04,1,Because of You,Kelly Clarkson
2006-02-11,1,Because We Believe,Andrea Bocelli featuring Marco Borsato
2006-02-18,1,Because We Believe,Andrea Bocelli featuring Marco Borsato
2006-02-25,1,Because We Believe,Andrea Bocelli featuring Marco Borsato
2006-03-04,1,Because We Believe,Andrea Bocelli featuring Marco Borsato
2006-03-11,1,Because We Believe,Andrea Bocelli featuring Marco Borsato
2006-03-18,1,Because We Believe,Andrea Bocelli featuring Marco Borsato
2006-03-25,1,Right Here Right Now,Raffaëla Paton
2006-04-01,1,Right Here Right Now,Raffaëla Paton
2006-04-08,1,Right Here Right Now,Raffaëla Paton
2006-04-15,1,Right Here Right Now,Raffaëla Paton
2006-04-22,1,Right Here Right Now,Raffaëla Paton
2006-04-29,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-05-06,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-05-13,1,Rood,Marco Borsato
2006-05-20,1,Rood,Marco Borsato
2006-05-27,1,Rood,Marco Borsato
2006-06-03,1,Rood,Marco Borsato
2006-06-10,1,Rood,Marco Borsato
2006-06-17,1,Rood,Marco Borsato
2006-06-24,1,Rood,Marco Borsato
2006-07-01,1,Rood,Marco Borsato
2006-07-08,1,Rood,Marco Borsato
2006-07-15,1,Rood,Marco Borsato
2006-07-22,1,Rood,Marco Borsato
2006-07-29,1,Mas Que Nada,Sérgio Mendes featuring Black Eyed Peas
2006-08-05,1,Mas Que Nada,Sérgio Mendes featuring Black Eyed Peas
2006-08-12,1,Toppertje!,Guillermo & Tropical Danny
2006-08-19,1,Toppertje!,Guillermo & Tropical Danny
2006-08-26,1,Boten Anna,Basshunter
2006-09-02,1,Boten Anna,Basshunter
2006-09-09,1,Als De Morgen Is Gekomen,Jan Smit
2006-09-16,1,Als De Morgen Is Gekomen,Jan Smit
2006-09-23,1,Als De Morgen Is Gekomen,Jan Smit
2006-09-30,1,Als De Morgen Is Gekomen,Jan Smit
2006-10-07,1,Als De Morgen Is Gekomen,Jan Smit
2006-10-14,1,Everytime I Think of You,Marco Borsato & Lucie Silvas
2006-10-21,1,Everytime I Think of You,Marco Borsato & Lucie Silvas
2006-10-28,1,Everytime I Think of You,Marco Borsato & Lucie Silvas
2006-11-04,1,Everytime I Think of You,Marco Borsato & Lucie Silvas
2006-11-11,1,Everytime I Think of You,Marco Borsato & Lucie Silvas
2006-11-18,1,The Saints Are Coming,U2 & Green Day
2006-11-25,1,The Saints Are Coming,U2 & Green Day
2006-12-02,1,Paniek in De Confettifabriek,Coole Piet
2006-12-09,1,Cupido,Jan Smit
2006-12-16,1,Cupido,Jan Smit
2006-12-23,1,Cupido,Jan Smit
2006-12-30,1,Cupido,Jan Smit
2007-01-06,1,Cupido,Jan Smit
2007-01-13,1,Body to Body,XYP
2007-01-20,1,Window in the Skies,U2
2007-01-27,1,Window in the Skies,U2
2007-02-03,1,Het huis Anubis,Nienke
2007-02-10,1,All Good Things,Nelly Furtado
2007-02-17,1,All Good Things,Nelly Furtado
2007-02-24,1,Lauwe pis,Theo Maassen
2007-03-03,1,Lauwe pis,Theo Maassen
2007-03-10,1,Heartbreak Away,Sharon Kips
2007-03-17,1,Heartbreak Away,Sharon Kips
2007-03-24,1,Heartbreak Away,Sharon Kips
2007-03-31,1,Freefall,Jeckyll & Hyde
2007-04-07,1,Freefall,Jeckyll & Hyde
2007-04-14,1,Op weg naar geluk,Jan Smit
2007-04-21,1,Tranen gelachen,Guus Meeuwis
2007-04-28,1,Tranen gelachen,Guus Meeuwis
2007-05-05,1,Beautiful Liar,Beyoncé and Shakira
2007-05-12,1,Beautiful Liar,Beyoncé and Shakira
2007-05-19,1,Beautiful Liar,Beyoncé and Shakira
2007-05-26,1,Blijf bij mij,André Hazes & Gerard Joling
2007-06-02,1,Blijf bij mij,André Hazes & Gerard Joling
2007-06-09,1,Blijf bij mij,André Hazes & Gerard Joling
2007-06-16,1,Blijf bij mij,André Hazes & Gerard Joling
2007-06-23,1,Blijf bij mij,André Hazes & Gerard Joling
2007-06-30,1,Blijf bij mij,André Hazes & Gerard Joling
2007-07-07,1,Blijf bij mij,André Hazes & Gerard Joling
2007-07-14,1,Blijf bij mij,André Hazes & Gerard Joling
2007-07-21,1,Blijf bij mij,André Hazes & Gerard Joling
2007-07-28,1,Blijf bij mij,André Hazes & Gerard Joling
2007-08-04,1,Blijf bij mij,André Hazes & Gerard Joling
2007-08-11,1,Jij bent zo,Jeroen van der Boom
2007-08-18,1,Jij bent zo,Jeroen van der Boom
2007-08-25,1,"Relax, Take It Easy",Mika
2007-09-01,1,"Relax, Take It Easy",Mika
2007-09-08,1,"Relax, Take It Easy",Mika
2007-09-15,1,"Relax, Take It Easy",Mika
2007-09-22,1,"Relax, Take It Easy",Mika
2007-09-29,1,"Relax, Take It Easy",Mika
2007-10-06,1,"Relax, Take It Easy",Mika
2007-10-13,1,Bedankt mijn vriend,André Hazes & André Hazes jr.
2007-10-20,1,Bedankt mijn vriend,André Hazes & André Hazes jr.
2007-10-27,1,Bedankt mijn vriend,André Hazes & André Hazes jr.
2007-11-03,1,Dan volg je haar benen,Jan Smit
2007-11-10,1,Dan volg je haar benen,Jan Smit
2007-11-17,1,Dan volg je haar benen,Jan Smit
2007-11-24,1,Dan volg je haar benen,Jan Smit
2007-12-01,1,Don't Stop the Music,Rihanna
2007-12-08,1,Don't Stop the Music,Rihanna
2007-12-15,1,Eén wereld,Jeroen van der Boom
2007-12-22,1,Eén wereld,Jeroen van der Boom
2007-12-29,1,Apologize,Timbaland presents OneRepublic
2008-01-05,1,Apologize,Timbaland presents OneRepublic
2008-01-12,1,Apologize,Timbaland presents OneRepublic
2008-01-19,1,Apologize,Timbaland presents OneRepublic
2008-01-26,1,Valerie,Mark Ronson featuring Amy Winehouse
2008-02-02,1,Valerie,Mark Ronson featuring Amy Winehouse
2008-02-09,1,Valerie,Mark Ronson featuring Amy Winehouse
2008-02-16,1,Valerie,Mark Ronson featuring Amy Winehouse
2008-02-23,1,Bleeding Love,Leona Lewis
2008-03-01,1,Bleeding Love,Leona Lewis
2008-03-08,1,Bleeding Love,Leona Lewis
2008-03-15,1,Hello World,Nikki
2008-03-22,1,Hello World,Nikki
2008-03-29,1,Hello World,Nikki
2008-04-05,1,Mercy,Duffy
2008-04-12,1,Mercy,Duffy
2008-04-19,1,Shot of a Gun,Kane
2008-04-26,1,Shot of a Gun,Kane
2008-05-03,1,Wit Licht,Marco Borsato
2008-05-10,1,Wit Licht,Marco Borsato
2008-05-17,1,Wit Licht,Marco Borsato
2008-05-24,1,4 Minutes,Madonna featuring Justin Timberlake & Timbaland
2008-05-31,1,4 Minutes,Madonna featuring Justin Timberlake & Timbaland
2008-06-07,1,This Is the Life,Amy Macdonald
2008-06-14,1,This Is the Life,Amy Macdonald
2008-06-21,1,Viva Hollandia,Wolter Kroes
2008-06-28,1,Viva Hollandia,Wolter Kroes
2008-07-05,1,Can You Hear Me,Enrique Iglesias
2008-07-12,1,Can You Hear Me,Enrique Iglesias
2008-07-19,1,Give It 2 Me,Madonna
2008-07-26,1,Give It 2 Me,Madonna
2008-08-02,1,Give It 2 Me,Madonna
2008-08-09,1,Give It 2 Me,Madonna
2008-08-16,1,Give It 2 Me,Madonna
2008-08-23,1,Give It 2 Me,Madonna
