date,rank,song,artist
1961-03-15,1,"Hey Jude"" / ""Revolution",The Beatles
1961-03-22,1,"Hey Jude"" / ""Revolution",The Beatles
1970-01-01,1,Ben,Michael Jackson
1970-01-01,1,Y.M.C.A.,Village People
1970-01-02,1,Mull of Kintyre,Wings
1970-01-03,1,If You Leave Me Now,Chicago
1970-01-03,1,Imagine,John Lennon
1970-01-04,1,I Think I Love You,The Partridge Family
1970-01-05,1,Suspicious Minds,Elvis Presley
1970-01-05,1,Mamma Mia,ABBA
1970-01-06,1,You're My World,Daryl Braithwaite
1970-01-07,1,Leave Me Alone,Helen Reddy
1970-01-08,1,Y.M.C.A.,Village People
1970-01-08,1,Ben,Michael Jackson
1970-01-09,1,Mull of Kintyre,Wings
1970-01-10,1,If You Leave Me Now,Chicago
1970-01-10,1,Imagine,John Lennon
1970-01-11,1,I Think I Love You,The Partridge Family
1970-01-12,1,SOS,ABBA
1970-01-12,1,Mamma Mia,ABBA
1970-01-12,1,Suspicious Minds,Elvis Presley
1970-01-13,1,You're My World,Daryl Braithwaite
1970-01-14,1,Leave Me Alone,Helen Reddy
1970-01-15,1,Y.M.C.A.,Village People
1970-01-15,1,Ben,Michael Jackson
1970-01-16,1,Mull of Kintyre,Wings
1970-01-17,1,If You Leave Me Now,Chicago
1970-01-17,1,Imagine,John Lennon
1970-01-18,1,I Think I Love You,The Partridge Family
1970-01-18,1,My Sweet Lord,George Harrison
1970-01-19,1,Suspicious Minds,Elvis Presley
1970-01-19,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-01-19,1,Mamma Mia,ABBA
1970-01-19,1,Jump in My Car,Ted Mulry Gang
1970-01-20,1,You're My World,Daryl Braithwaite
1970-01-21,1,Leave Me Alone,Helen Reddy
1970-01-21,1,48 Crash,Suzi Quatro
1970-01-22,1,Y.M.C.A.,Village People
1970-01-22,1,Ben,Michael Jackson
1970-01-23,1,If You Leave Me Now,Chicago
1970-01-23,1,Mull of Kintyre,Wings
1970-01-24,1,If You Leave Me Now,Chicago
1970-01-24,1,Imagine,John Lennon
1970-01-25,1,My Sweet Lord,George Harrison
1970-01-26,1,Suspicious Minds,Elvis Presley
1970-01-26,1,Mamma Mia,ABBA
1970-01-26,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-01-26,1,Jump in My Car,Ted Mulry Gang
1970-01-27,1,You're My World,Daryl Braithwaite
1970-01-27,1,I Can Help,Billy Swan
1970-01-28,1,Photograph,Ringo Starr
1970-01-28,1,Leave Me Alone,Helen Reddy
1970-01-29,1,Ben,Michael Jackson
1970-01-29,1,Y.M.C.A.,Village People
1970-01-29,1,Da Ya Think I'm Sexy?,Rod Stewart
1970-01-30,1,If You Leave Me Now,Chicago
1970-01-30,1,Mull of Kintyre,Wings
1970-01-31,1,The Way That You Do It,Pussyfoot
1970-01-31,1,If You Leave Me Now,Chicago
1970-01-31,1,Imagine,John Lennon
1970-01-31,1,Cherish,David Cassidy
1970-02-01,1,My Sweet Lord,George Harrison
1970-02-02,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-02-02,1,Jump in My Car,Ted Mulry Gang
1970-02-02,1,Mamma Mia,ABBA
1970-02-03,1,You're My World,Daryl Braithwaite
1970-02-03,1,My Little Angel,William Shakespeare
1970-02-04,1,Leave Me Alone,Helen Reddy
1970-02-04,1,Sorrow,David Bowie
1970-02-05,1,I'd Love You to Want Me,Lobo
1970-02-05,1,Ben,Michael Jackson
1970-02-05,1,Da Ya Think I'm Sexy?,Rod Stewart
1970-02-05,1,Y.M.C.A.,Village People
1970-02-06,1,Mull of Kintyre,Wings
1970-02-06,1,If You Leave Me Now,Chicago
1970-02-07,1,If You Leave Me Now,Chicago
1970-02-07,1,Cherish,David Cassidy
1970-02-07,1,Imagine,John Lennon
1970-02-07,1,The Way That You Do It,Pussyfoot
1970-02-08,1,My Sweet Lord,George Harrison
1970-02-09,1,Mamma Mia,ABBA
1970-02-09,1,Jump in My Car,Ted Mulry Gang
1970-02-09,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-02-10,1,My Little Angel,William Shakespeare
1970-02-11,1,Sorrow,David Bowie
1970-02-12,1,I'd Love You to Want Me,Lobo
1970-02-12,1,Y.M.C.A.,Village People
1970-02-12,1,C'mon Aussie C'mon,The Mojo Singers
1970-02-12,1,Ben,Michael Jackson
1970-02-12,1,Da Ya Think I'm Sexy?,Rod Stewart
1970-02-13,1,If You Leave Me Now,Chicago
1970-02-13,1,Mull of Kintyre,Wings
1970-02-14,1,If You Leave Me Now,Chicago
1970-02-14,1,Ernie,Benny Hill
1970-02-14,1,The Way That You Do It,Pussyfoot
1970-02-14,1,Imagine,John Lennon
1970-02-14,1,Cherish,David Cassidy
1970-02-15,1,My Sweet Lord,George Harrison
1970-02-16,1,Jump in My Car,Ted Mulry Gang
1970-02-16,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-02-16,1,Mamma Mia,ABBA
1970-02-17,1,My Little Angel,William Shakespeare
1970-02-18,1,Farewell Aunty Jack,Grahame Bond
1970-02-18,1,Sorrow,David Bowie
1970-02-19,1,You're So Vain,Carly Simon
1970-02-19,1,I'd Love You to Want Me,Lobo
1970-02-19,1,Y.M.C.A.,Village People
1970-02-19,1,C'mon Aussie C'mon,The Mojo Singers
1970-02-19,1,Ben,Michael Jackson
1970-02-20,1,Mull of Kintyre,Wings
1970-02-20,1,If You Leave Me Now,Chicago
1970-02-21,1,The Way That You Do It,Pussyfoot
1970-02-21,1,Ernie,Benny Hill
1970-02-21,1,Imagine,John Lennon
1970-02-22,1,My Sweet Lord,George Harrison
1970-02-23,1,Mamma Mia,ABBA
1970-02-23,1,Jump in My Car,Ted Mulry Gang
1970-02-23,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-02-24,1,Please Mr. Postman,The Carpenters
1970-02-24,1,My Little Angel,William Shakespeare
1970-02-25,1,Farewell Aunty Jack,Grahame Bond
1970-02-26,1,You're So Vain,Carly Simon
1970-02-26,1,Le Freak,Chic
1970-02-26,1,Ben,Michael Jackson
1970-02-26,1,C'mon Aussie C'mon,The Mojo Singers
1970-02-27,1,It's a Heartache,Bonnie Tyler
1970-02-27,1,Mull of Kintyre,Wings
1970-02-28,1,Brand New Key,Melanie
1970-02-28,1,The Way That You Do It,Pussyfoot
1970-02-28,1,Ernie,Benny Hill
1970-03-01,1,My Sweet Lord,George Harrison
1970-03-01,1,Convoy,C. W. McCall
1970-03-02,1,Mamma Mia,ABBA
1970-03-02,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-03-02,1,Jump in My Car,Ted Mulry Gang
1970-03-03,1,Please Mr. Postman,The Carpenters
1970-03-03,1,My Little Angel,William Shakespeare
1970-03-04,1,Farewell Aunty Jack,Grahame Bond
1970-03-05,1,Ben,Michael Jackson
1970-03-05,1,Le Freak,Chic
1970-03-05,1,You're So Vain,Carly Simon
1970-03-06,1,It's a Heartache,Bonnie Tyler
1970-03-06,1,Mull of Kintyre,Wings
1970-03-06,1,American Pie,Don McLean
1970-03-07,1,The Way That You Do It,Pussyfoot
1970-03-08,1,Convoy,C. W. McCall
1970-03-08,1,My Sweet Lord,George Harrison
1970-03-09,1,Jump in My Car,Ted Mulry Gang
1970-03-09,1,Mamma Mia,ABBA
1970-03-09,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-03-09,1,Venus,Shocking Blue
1970-03-10,1,Please Mr. Postman,The Carpenters
1970-03-11,1,Farewell Aunty Jack,Grahame Bond
1970-03-11,1,My Coo Ca Choo,Alvin Stardust
1970-03-12,1,Le Freak,Chic
1970-03-12,1,Ben,Michael Jackson
1970-03-12,1,You're So Vain,Carly Simon
1970-03-13,1,American Pie,Don McLean
1970-03-13,1,It's a Heartache,Bonnie Tyler
1970-03-13,1,Mull of Kintyre,Wings
1970-03-14,1,The Way That You Do It,Pussyfoot
1970-03-15,1,Convoy,C. W. McCall
1970-03-15,1,My Sweet Lord,George Harrison
1970-03-15,1,The Pushbike Song,The Mixtures
1970-03-16,1,Venus,Shocking Blue
1970-03-16,1,Jump in My Car,Ted Mulry Gang
1970-03-16,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-03-17,1,Please Mr. Postman,The Carpenters
1970-03-18,1,Farewell Aunty Jack,Grahame Bond
1970-03-18,1,My Coo Ca Choo,Alvin Stardust
1970-03-19,1,Le Freak,Chic
1970-03-19,1,You're So Vain,Carly Simon
1970-03-19,1,Ben,Michael Jackson
1970-03-19,1,American Pie,Don McLean
1970-03-20,1,American Pie,Don McLean
1970-03-20,1,Mull of Kintyre,Wings
1970-03-20,1,It's a Heartache,Bonnie Tyler
1970-03-21,1,Torn Between Two Lovers,Mary MacGregor
1970-03-21,1,The Way That You Do It,Pussyfoot
1970-03-22,1,The Pushbike Song,The Mixtures
1970-03-22,1,Bohemian Rhapsody,Queen
1970-03-22,1,Convoy,C. W. McCall
1970-03-22,1,My Sweet Lord,George Harrison
1970-03-23,1,Whole Lotta Love,Led Zeppelin
1970-03-23,1,Jump in My Car,Ted Mulry Gang
1970-03-23,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-03-23,1,Venus,Shocking Blue
1970-03-24,1,Please Mr. Postman,The Carpenters
1970-03-25,1,My Coo Ca Choo,Alvin Stardust
1970-03-26,1,American Pie,Don McLean
1970-03-26,1,You're So Vain,Carly Simon
1970-03-26,1,Le Freak,Chic
1970-03-27,1,Mull of Kintyre,Wings
1970-03-27,1,Isn't It Time,The Babys
1970-03-27,1,It's a Heartache,Bonnie Tyler
1970-03-27,1,American Pie,Don McLean
1970-03-28,1,The Way That You Do It,Pussyfoot
1970-03-28,1,Torn Between Two Lovers,Mary MacGregor
1970-03-29,1,Knock Three Times,Dawn
1970-03-29,1,The Pushbike Song,The Mixtures
1970-03-29,1,Bohemian Rhapsody,Queen
1970-03-29,1,Convoy,C. W. McCall
1970-03-29,1,My Sweet Lord,George Harrison
1970-03-30,1,Whole Lotta Love,Led Zeppelin
1970-03-30,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-03-30,1,Jump in My Car,Ted Mulry Gang
1970-03-31,1,Horror Movie,Skyhooks
1970-03-31,1,Please Mr. Postman,The Carpenters
1970-04-01,1,My Coo Ca Choo,Alvin Stardust
1970-04-02,1,Heart of Glass,Blondie
1970-04-02,1,You're So Vain,Carly Simon
1970-04-02,1,Le Freak,Chic
1970-04-02,1,American Pie,Don McLean
1970-04-03,1,American Pie,Don McLean
1970-04-03,1,It's a Heartache,Bonnie Tyler
1970-04-03,1,Stayin' Alive,Bee Gees
1970-04-03,1,Mull of Kintyre,Wings
1970-04-04,1,The Way That You Do It,Pussyfoot
1970-04-04,1,Torn Between Two Lovers,Mary MacGregor
1970-04-05,1,Bohemian Rhapsody,Queen
1970-04-05,1,Fernando,ABBA
1970-04-05,1,Rose Garden,Lynn Anderson
1970-04-05,1,My Sweet Lord,George Harrison
1970-04-06,1,Whole Lotta Love,Led Zeppelin
1970-04-06,1,Let It Be,The Beatles
1970-04-06,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-04-07,1,Horror Movie,Skyhooks
1970-04-07,1,Please Mr. Postman,The Carpenters
1970-04-08,1,My Coo Ca Choo,Alvin Stardust
1970-04-09,1,American Pie,Don McLean
1970-04-09,1,Killing Me Softly with His Song,Roberta Flack
1970-04-09,1,Le Freak,Chic
1970-04-09,1,You're So Vain,Carly Simon
1970-04-09,1,Heart of Glass,Blondie
1970-04-10,1,Without You,Nilsson
1970-04-10,1,American Pie,Don McLean
1970-04-10,1,It's a Heartache,Bonnie Tyler
1970-04-10,1,Stayin' Alive,Bee Gees
1970-04-10,1,Mull of Kintyre,Wings
1970-04-11,1,The Way That You Do It,Pussyfoot
1970-04-11,1,Torn Between Two Lovers,Mary MacGregor
1970-04-12,1,Fernando,ABBA
1970-04-12,1,Rose Garden,Lynn Anderson
1970-04-12,1,My Sweet Lord,George Harrison
1970-04-13,1,Let It Be,The Beatles
1970-04-13,1,Raindrops Keep Fallin' on My Head,Johnny Farnham
1970-04-14,1,The Newcastle Song,Bob Hudson
1970-04-14,1,Please Mr. Postman,The Carpenters
1970-04-14,1,Horror Movie,Skyhooks
1970-04-15,1,My Coo Ca Choo,Alvin Stardust
1970-04-16,1,American Pie,Don McLean
1970-04-16,1,Heart of Glass,Blondie
1970-04-16,1,Le Freak,Chic
1970-04-16,1,You're So Vain,Carly Simon
1970-04-16,1,Killing Me Softly with His Song,Roberta Flack
1970-04-17,1,Without You,Nilsson
1970-04-17,1,Mull of Kintyre,Wings
1970-04-17,1,Stayin' Alive,Bee Gees
1970-04-17,1,American Pie,Don McLean
1970-04-18,1,Don't Give Up on Us,David Soul
1970-04-18,1,Torn Between Two Lovers,Mary MacGregor
1970-04-18,1,The Way That You Do It,Pussyfoot
1970-04-19,1,Rose Garden,Lynn Anderson
1970-04-19,1,My Sweet Lord,George Harrison
1970-04-19,1,Fernando,ABBA
1970-04-20,1,Let It Be,The Beatles
1970-04-21,1,Please Mr. Postman,The Carpenters
1970-04-21,1,The Newcastle Song,Bob Hudson
1970-04-22,1,My Coo Ca Choo,Alvin Stardust
1970-04-23,1,Top of the World,The Carpenters
1970-04-23,1,Heart of Glass,Blondie
1970-04-23,1,Killing Me Softly with His Song,Roberta Flack
1970-04-23,1,You're So Vain,Carly Simon
1970-04-23,1,Le Freak,Chic
1970-04-24,1,Stayin' Alive,Bee Gees
1970-04-24,1,Without You,Nilsson
1970-04-24,1,Mull of Kintyre,Wings
1970-04-24,1,American Pie,Don McLean
1970-04-25,1,Torn Between Two Lovers,Mary MacGregor
1970-04-25,1,The Way That You Do It,Pussyfoot
1970-04-25,1,Don't Give Up on Us,David Soul
1970-04-26,1,Fernando,ABBA
1970-04-26,1,Rose Garden,Lynn Anderson
1970-04-26,1,My Sweet Lord,George Harrison
1970-04-27,1,Let It Be,The Beatles
1970-04-28,1,The Newcastle Song,Bob Hudson
1970-04-29,1,My Coo Ca Choo,Alvin Stardust
1970-04-29,1,Seasons in the Sun,Terry Jacks
1970-04-30,1,Heart of Glass,Blondie
1970-04-30,1,Top of the World,The Carpenters
1970-04-30,1,You're So Vain,Carly Simon
1970-05-01,1,American Pie,Don McLean
1970-05-01,1,Without You,Nilsson
1970-05-01,1,Stayin' Alive,Bee Gees
1970-05-01,1,Mull of Kintyre,Wings
1970-05-02,1,Don't Give Up on Us,David Soul
1970-05-02,1,Torn Between Two Lovers,Mary MacGregor
1970-05-03,1,Rose Garden,Lynn Anderson
1970-05-03,1,Me and Bobby McGee,Janis Joplin
1970-05-03,1,Fernando,ABBA
1970-05-04,1,Let It Be,The Beatles
1970-05-05,1,The Newcastle Song,Bob Hudson
1970-05-06,1,My Coo Ca Choo,Alvin Stardust
1970-05-06,1,Seasons in the Sun,Terry Jacks
1970-05-07,1,Lay Your Love on Me,Racey
1970-05-07,1,You're So Vain,Carly Simon
1970-05-07,1,Top of the World,The Carpenters
1970-05-07,1,Heart of Glass,Blondie
1970-05-08,1,Stayin' Alive,Bee Gees
1970-05-08,1,Without You,Nilsson
1970-05-09,1,Don't Cry for Me Argentina,Julie Covington
1970-05-09,1,Don't Give Up on Us,David Soul
1970-05-10,1,Me and Bobby McGee,Janis Joplin
1970-05-10,1,Rose Garden,Lynn Anderson
1970-05-10,1,Fernando,ABBA
1970-05-11,1,Let It Be,The Beatles
1970-05-12,1,Summer Love,Sherbet
1970-05-12,1,The Newcastle Song,Bob Hudson
1970-05-13,1,My Coo Ca Choo,Alvin Stardust
1970-05-13,1,Seasons in the Sun,Terry Jacks
1970-05-14,1,Heart of Glass,Blondie
1970-05-14,1,Lay Your Love on Me,Racey
1970-05-14,1,You're So Vain,Carly Simon
1970-05-14,1,Top of the World,The Carpenters
1970-05-15,1,Stayin' Alive,Bee Gees
1970-05-15,1,Without You,Nilsson
1970-05-15,1,Amazing Grace,Royal Scots Dragoon Guards
1970-05-16,1,Don't Give Up on Us,David Soul
1970-05-16,1,Don't Cry for Me Argentina,Julie Covington
1970-05-17,1,Rose Garden,Lynn Anderson
1970-05-17,1,Fernando,ABBA
1970-05-17,1,She's a Lady,Tom Jones
1970-05-17,1,Me and Bobby McGee,Janis Joplin
1970-05-18,1,Spirit in the Sky,Norman Greenbaum
1970-05-18,1,Let It Be,The Beatles
1970-05-19,1,The Newcastle Song,Bob Hudson
1970-05-19,1,Summer Love,Sherbet
1970-05-20,1,My Coo Ca Choo,Alvin Stardust
1970-05-20,1,Seasons in the Sun,Terry Jacks
1970-05-21,1,Top of the World,The Carpenters
1970-05-21,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-05-21,1,Lay Your Love on Me,Racey
1970-05-21,1,Heart of Glass,Blondie
1970-05-22,1,Wuthering Heights,Kate Bush
1970-05-22,1,Stayin' Alive,Bee Gees
1970-05-22,1,Without You,Nilsson
1970-05-22,1,Amazing Grace,Royal Scots Dragoon Guards
1970-05-23,1,Don't Cry for Me Argentina,Julie Covington
1970-05-24,1,Fernando,ABBA
1970-05-24,1,She's a Lady,Tom Jones
1970-05-25,1,Spirit in the Sky,Norman Greenbaum
1970-05-25,1,Let It Be,The Beatles
1970-05-26,1,The Newcastle Song,Bob Hudson
1970-05-26,1,January,Pilot
1970-05-26,1,Summer Love,Sherbet
1970-05-27,1,Seasons in the Sun,Terry Jacks
1970-05-27,1,My Coo Ca Choo,Alvin Stardust
1970-05-27,1,Devil Gate Drive,Suzi Quatro
1970-05-28,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-05-28,1,Heart of Glass,Blondie
1970-05-28,1,Lay Your Love on Me,Racey
1970-05-28,1,Top of the World,The Carpenters
1970-05-29,1,Without You,Nilsson
1970-05-29,1,Amazing Grace,Royal Scots Dragoon Guards
1970-05-29,1,Wuthering Heights,Kate Bush
1970-05-29,1,Stayin' Alive,Bee Gees
1970-05-30,1,Don't Cry for Me Argentina,Julie Covington
1970-05-31,1,Fernando,ABBA
1970-05-31,1,Another Day,Paul McCartney
1970-05-31,1,She's a Lady,Tom Jones
1970-06-01,1,Spirit in the Sky,Norman Greenbaum
1970-06-01,1,Let It Be,The Beatles
1970-06-02,1,January,Pilot
1970-06-03,1,Devil Gate Drive,Suzi Quatro
1970-06-03,1,Seasons in the Sun,Terry Jacks
1970-06-03,1,My Coo Ca Choo,Alvin Stardust
1970-06-04,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-06-04,1,Top of the World,The Carpenters
1970-06-04,1,Lay Your Love on Me,Racey
1970-06-05,1,Wuthering Heights,Kate Bush
1970-06-05,1,Amazing Grace,Royal Scots Dragoon Guards
1970-06-05,1,Without You,Nilsson
1970-06-05,1,Stayin' Alive,Bee Gees
1970-06-06,1,Don't Cry for Me Argentina,Julie Covington
1970-06-07,1,Chirpy Chirpy Cheep Cheep,Lally Stott
1970-06-07,1,Fernando,ABBA
1970-06-08,1,Let It Be,The Beatles
1970-06-08,1,Spirit in the Sky,Norman Greenbaum
1970-06-09,1,January,Pilot
1970-06-10,1,Devil Gate Drive,Suzi Quatro
1970-06-10,1,Seasons in the Sun,Terry Jacks
1970-06-11,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-06-11,1,Lay Your Love on Me,Racey
1970-06-12,1,I Can't Stand the Rain,Eruption
1970-06-12,1,Stayin' Alive,Bee Gees
1970-06-12,1,Amazing Grace,Royal Scots Dragoon Guards
1970-06-12,1,Wuthering Heights,Kate Bush
1970-06-13,1,Don't Cry for Me Argentina,Julie Covington
1970-06-14,1,Fernando,ABBA
1970-06-14,1,Too Young to Be Married,The Hollies
1970-06-15,1,Let It Be,The Beatles
1970-06-15,1,Spirit in the Sky,Norman Greenbaum
1970-06-16,1,January,Pilot
1970-06-17,1,Devil Gate Drive,Suzi Quatro
1970-06-17,1,Billy Don't Be a Hero,Paper Lace
1970-06-18,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-06-18,1,Lay Your Love on Me,Racey
1970-06-19,1,Amazing Grace,Royal Scots Dragoon Guards
1970-06-19,1,The First Time Ever I Saw Your Face,Roberta Flack
1970-06-19,1,Wuthering Heights,Kate Bush
1970-06-19,1,Stayin' Alive,Bee Gees
1970-06-19,1,Baker Street,Gerry Rafferty
1970-06-20,1,Don't Cry for Me Argentina,Julie Covington
1970-06-21,1,Fernando,ABBA
1970-06-21,1,Too Young to Be Married,The Hollies
1970-06-22,1,Spirit in the Sky,Norman Greenbaum
1970-06-22,1,Everything Is Beautiful,Ray Stevens
1970-06-23,1,January,Pilot
1970-06-24,1,Billy Don't Be a Hero,Paper Lace
1970-06-24,1,Devil Gate Drive,Suzi Quatro
1970-06-25,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-06-25,1,Lay Your Love on Me,Racey
1970-06-26,1,Stayin' Alive,Bee Gees
1970-06-26,1,Amazing Grace,Royal Scots Dragoon Guards
1970-06-26,1,You're the One That I Want,John Travolta and Olivia Newton-John
1970-06-26,1,The First Time Ever I Saw Your Face,Roberta Flack
1970-06-27,1,Help Is on Its Way,Little River Band
1970-06-27,1,Don't Cry for Me Argentina,Julie Covington
1970-06-28,1,Fernando,ABBA
1970-06-28,1,Eagle Rock,Daddy Cool
1970-06-28,1,Too Young to Be Married,The Hollies
1970-06-29,1,Everything Is Beautiful,Ray Stevens
1970-06-29,1,Spirit in the Sky,Norman Greenbaum
1970-06-30,1,January,Pilot
1970-07-01,1,Billy Don't Be a Hero,Paper Lace
1970-07-02,1,Hot Stuff,Donna Summer
1970-07-02,1,Lay Your Love on Me,Racey
1970-07-02,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-07-03,1,Sylvia's Mother,Dr. Hook & the Medicine Show
1970-07-03,1,Amazing Grace,Royal Scots Dragoon Guards
1970-07-03,1,You're the One That I Want,John Travolta and Olivia Newton-John
1970-07-03,1,The First Time Ever I Saw Your Face,Roberta Flack
1970-07-04,1,Don't Cry for Me Argentina,Julie Covington
1970-07-04,1,Walk Right In,Dr. Hook
1970-07-05,1,Eagle Rock,Daddy Cool
1970-07-05,1,Fernando,ABBA
1970-07-06,1,Cottonfields,The Beach Boys
1970-07-06,1,Spirit in the Sky,Norman Greenbaum
1970-07-06,1,Everything Is Beautiful,Ray Stevens
1970-07-07,1,January,Pilot
1970-07-08,1,Billy Don't Be a Hero,Paper Lace
1970-07-09,1,Lay Your Love on Me,Racey
1970-07-09,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-07-09,1,Pop Muzik,M
1970-07-09,1,Daisy a Day,Jud Strunk
1970-07-10,1,Sylvia's Mother,Dr. Hook & the Medicine Show
1970-07-10,1,You're the One That I Want,John Travolta and Olivia Newton-John
1970-07-10,1,Rivers of Babylon,Boney M.
1970-07-10,1,Amazing Grace,Royal Scots Dragoon Guards
1970-07-11,1,Don't Cry for Me Argentina,Julie Covington
1970-07-11,1,Walk Right In,Dr. Hook
1970-07-12,1,Howzat,Sherbet
1970-07-12,1,Fernando,ABBA
1970-07-12,1,Eagle Rock,Daddy Cool
1970-07-13,1,"Up Around the Bend"" / ""Run Through the Jungle",Creedence Clearwater Revival
1970-07-13,1,Spirit in the Sky,Norman Greenbaum
1970-07-14,1,January,Pilot
1970-07-15,1,Billy Don't Be a Hero,Paper Lace
1970-07-16,1,Lay Your Love on Me,Racey
1970-07-16,1,Pop Muzik,M
1970-07-16,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-07-16,1,Daisy a Day,Jud Strunk
1970-07-17,1,Sylvia's Mother,Dr. Hook & the Medicine Show
1970-07-17,1,You're the One That I Want,John Travolta and Olivia Newton-John
1970-07-17,1,Rivers of Babylon,Boney M.
1970-07-18,1,Walk Right In,Dr. Hook
1970-07-18,1,Don't Cry for Me Argentina,Julie Covington
1970-07-19,1,Howzat,Sherbet
1970-07-19,1,Fernando,ABBA
1970-07-19,1,Eagle Rock,Daddy Cool
1970-07-20,1,"Up Around the Bend"" / ""Run Through the Jungle",Creedence Clearwater Revival
1970-07-21,1,January,Pilot
1970-07-21,1,Before the Next Teardrop Falls,Freddy Fender
1970-07-22,1,Billy Don't Be a Hero,Paper Lace
1970-07-23,1,Pop Muzik,M
1970-07-23,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-07-23,1,Daisy a Day,Jud Strunk
1970-07-23,1,The Morning After,Maureen McGovern
1970-07-23,1,Lay Your Love on Me,Racey
1970-07-24,1,You're the One That I Want,John Travolta and Olivia Newton-John
1970-07-24,1,Sylvia's Mother,Dr. Hook & the Medicine Show
1970-07-24,1,Rivers of Babylon,Boney M.
1970-07-24,1,Puppy Love,Donny Osmond
1970-07-25,1,Don't Cry for Me Argentina,Julie Covington
1970-07-25,1,Walk Right In,Dr. Hook
1970-07-26,1,Fernando,ABBA
1970-07-26,1,Eagle Rock,Daddy Cool
1970-07-26,1,Howzat,Sherbet
1970-07-27,1,"Up Around the Bend"" / ""Run Through the Jungle",Creedence Clearwater Revival
1970-07-28,1,Bye Bye Baby,Bay City Rollers
1970-07-28,1,January,Pilot
1970-07-29,1,Billy Don't Be a Hero,Paper Lace
1970-07-30,1,Some Girls,Racey
1970-07-30,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-07-30,1,Heaven Is My Woman's Love,Col Joye
1970-07-30,1,Lay Your Love on Me,Racey
1970-07-30,1,Pop Muzik,M
1970-07-31,1,You're the One That I Want,John Travolta and Olivia Newton-John
1970-07-31,1,Rivers of Babylon,Boney M.
1970-07-31,1,Sylvia's Mother,Dr. Hook & the Medicine Show
1970-07-31,1,Puppy Love,Donny Osmond
1970-08-01,1,Walk Right In,Dr. Hook
1970-08-01,1,Don't Cry for Me Argentina,Julie Covington
1970-08-02,1,Eagle Rock,Daddy Cool
1970-08-02,1,Howzat,Sherbet
1970-08-02,1,Fernando,ABBA
1970-08-03,1,"Up Around the Bend"" / ""Run Through the Jungle",Creedence Clearwater Revival
1970-08-04,1,Fox on the Run,Sweet
1970-08-04,1,January,Pilot
1970-08-05,1,Billy Don't Be a Hero,Paper Lace
1970-08-06,1,Some Girls,Racey
1970-08-06,1,Pop Muzik,M
1970-08-06,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-08-06,1,Lay Your Love on Me,Racey
1970-08-06,1,Heaven Is My Woman's Love,Col Joye
1970-08-07,1,Puppy Love,Donny Osmond
1970-08-07,1,You're the One That I Want,John Travolta and Olivia Newton-John
1970-08-07,1,Rivers of Babylon,Boney M.
1970-08-08,1,Walk Right In,Dr. Hook
1970-08-08,1,I Go to Rio,Peter Allen
1970-08-09,1,Fernando,ABBA
1970-08-09,1,Howzat,Sherbet
1970-08-09,1,Eagle Rock,Daddy Cool
1970-08-09,1,S-S-S Single Bed,Fox
1970-08-10,1,"Up Around the Bend"" / ""Run Through the Jungle",Creedence Clearwater Revival
1970-08-11,1,January,Pilot
1970-08-11,1,Fox on the Run,Sweet
1970-08-12,1,Evie,Stevie Wright
1970-08-12,1,Billy Don't Be a Hero,Paper Lace
1970-08-13,1,Heaven Is My Woman's Love,Col Joye
1970-08-13,1,Delta Dawn,Helen Reddy
1970-08-13,1,Some Girls,Racey
1970-08-13,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1970-08-13,1,Lay Your Love on Me,Racey
1970-08-14,1,You're the One That I Want,John Travolta and Olivia Newton-John
1970-08-14,1,Rivers of Babylon,Boney M.
1970-08-14,1,Puppy Love,Donny Osmond
