date,rank,song,artist
1989-01-01,1,Bring Me Edelweiss,Edelweiss
1989-01-08,1,Bring Me Edelweiss,Edelweiss
1989-01-15,1,"Don't Worry, Be Happy",Bobby McFerrin
1989-01-22,1,"Don't Worry, Be Happy",Bobby McFerrin
1989-02-01,1,The First Time,Robin Beck
1989-02-08,1,The First Time,Robin Beck
1989-02-15,1,The First Time,Robin Beck
1989-02-22,1,The First Time,Robin Beck
1989-03-01,1,The First Time,Robin Beck
1989-03-08,1,The First Time,Robin Beck
1989-03-15,1,She Drives Me Crazy,Fine Young Cannibals
1989-03-22,1,She Drives Me Crazy,Fine Young Cannibals
1989-03-29,1,She Drives Me Crazy,Fine Young Cannibals
1989-04-06,1,She Drives Me Crazy,Fine Young Cannibals
1989-04-13,1,She Drives Me Crazy,Fine Young Cannibals
1989-04-20,1,She Drives Me Crazy,Fine Young Cannibals
1989-04-27,1,She Drives Me Crazy,Fine Young Cannibals
1989-05-01,1,She Drives Me Crazy,Fine Young Cannibals
1989-05-15,1,Looking for Freedom,David Hasselhoff
1989-05-22,1,Looking for Freedom,David Hasselhoff
1989-06-01,1,Nur ein Lied,Thomas Forstner
1989-06-08,1,Nur ein Lied,Thomas Forstner
1989-06-15,1,Nur ein Lied,Thomas Forstner
1989-06-22,1,Nur ein Lied,Thomas Forstner
1989-06-29,1,Nur ein Lied,Thomas Forstner
1989-07-06,1,Nur ein Lied,Thomas Forstner
1989-07-13,1,Nur ein Lied,Thomas Forstner
1989-07-20,1,Nur ein Lied,Thomas Forstner
1989-08-01,1,Americanos,Holly Johnson
1989-08-08,1,Americanos,Holly Johnson
1989-08-15,1,A Cry in the Night,"Lory ""Bonnie"" Bianco"
1989-08-22,1,A Cry in the Night,"Lory ""Bonnie"" Bianco"
1989-08-29,1,A Cry in the Night,"Lory ""Bonnie"" Bianco"
1989-09-06,1,A Cry in the Night,"Lory ""Bonnie"" Bianco"
1989-09-15,1,Swing the Mood,Jive Bunny and the Mastermixers
1989-09-22,1,Swing the Mood,Jive Bunny and the Mastermixers
1989-09-29,1,Swing the Mood,Jive Bunny and the Mastermixers
1989-10-06,1,Swing the Mood,Jive Bunny and the Mastermixers
1989-10-15,1,Lambada,Kaoma
1989-10-22,1,Lambada,Kaoma
1989-10-29,1,Lambada,Kaoma
1989-11-05,1,Lambada,Kaoma
1989-11-12,1,Lambada,Kaoma
1989-11-19,1,Lambada,Kaoma
1989-12-01,1,Girl I'm Gonna Miss You,Milli Vanilli
1989-12-08,1,Girl I'm Gonna Miss You,Milli Vanilli
1989-12-15,1,Girl I'm Gonna Miss You,Milli Vanilli
1989-12-22,1,Girl I'm Gonna Miss You,Milli Vanilli
1990-01-07,1,All Around the World,Lisa Stansfield
1990-01-14,1,All Around the World,Lisa Stansfield
1990-01-21,1,All Around the World,Lisa Stansfield
1990-01-28,1,All Around the World,Lisa Stansfield
1990-02-04,1,All Around the World,Lisa Stansfield
1990-02-11,1,All Around the World,Lisa Stansfield
1990-02-18,1,Bakerman,Laid Back
1990-02-25,1,Bakerman,Laid Back
1990-03-04,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-11,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-18,1,Nothing Compares 2 U,Sinéad O'Connor
1990-03-25,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-01,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-08,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-15,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-22,1,Nothing Compares 2 U,Sinéad O'Connor
1990-04-29,1,Ding Dong,Erste Allgemeine Verunsicherung
1990-05-06,1,Ding Dong,Erste Allgemeine Verunsicherung
1990-05-13,1,Ding Dong,Erste Allgemeine Verunsicherung
1990-05-20,1,Ding Dong,Erste Allgemeine Verunsicherung
1990-05-27,1,Ding Dong,Erste Allgemeine Verunsicherung
1990-06-03,1,I Promised Myself,Nick Kamen
1990-06-10,1,I Promised Myself,Nick Kamen
1990-06-17,1,I Promised Myself,Nick Kamen
1990-06-24,1,I Promised Myself,Nick Kamen
1990-07-01,1,I Promised Myself,Nick Kamen
1990-07-08,1,I Promised Myself,Nick Kamen
1990-07-15,1,Verdammt - ich lieb' dich,Matthias Reim
1990-07-22,1,Verdammt - ich lieb' dich,Matthias Reim
1990-07-29,1,Verdammt - ich lieb' dich,Matthias Reim
1990-08-05,1,Verdammt - ich lieb' dich,Matthias Reim
1990-08-12,1,Verdammt - ich lieb' dich,Matthias Reim
1990-08-19,1,Verdammt - ich lieb' dich,Matthias Reim
1990-08-26,1,Verdammt - ich lieb' dich,Matthias Reim
1990-09-02,1,Verdammt - ich lieb' dich,Matthias Reim
1990-09-09,1,Verdammt - ich lieb' dich,Matthias Reim
1990-09-16,1,Verdammt - ich lieb' dich,Matthias Reim
1990-09-23,1,Verdammt - ich lieb' dich,Matthias Reim
1990-09-30,1,Verdammt - ich lieb' dich,Matthias Reim
1990-10-07,1,Tom's Diner,DNA featuring Suzanne Vega
1990-10-14,1,Tom's Diner,DNA featuring Suzanne Vega
1990-10-21,1,Tom's Diner,DNA featuring Suzanne Vega
1990-10-28,1,Tom's Diner,DNA featuring Suzanne Vega
1990-11-04,1,Tom's Diner,DNA featuring Suzanne Vega
1990-11-11,1,I've Been Thinking About You,Londonbeat
1990-11-18,1,I've Been Thinking About You,Londonbeat
1990-11-25,1,I've Been Thinking About You,Londonbeat
1990-12-02,1,I've Been Thinking About You,Londonbeat
1990-12-09,1,Sadeness,Enigma
1990-12-16,1,Sadeness,Enigma
1990-12-23,1,Sadeness,Enigma
1990-12-30,1,Sadeness,Enigma
1991-01-06,1,Sadeness,Enigma
1991-01-13,1,Sadeness,Enigma
1991-01-20,1,Sadeness,Enigma
1991-01-27,1,Sadeness,Enigma
1991-02-03,1,Unchained Melody,The Righteous Brothers
1991-02-10,1,Unchained Melody,The Righteous Brothers
1991-02-17,1,Unchained Melody,The Righteous Brothers
1991-02-24,1,Unchained Melody,The Righteous Brothers
1991-03-03,1,Unchained Melody,The Righteous Brothers
1991-03-10,1,Unchained Melody,The Righteous Brothers
1991-03-17,1,Hello Afrika,Dr. Alban featuring Leila K.
1991-03-24,1,Gonna Make You Sweat,C+C Music Factory featuring Freedom Williams
1991-03-31,1,Joyride,Roxette
1991-04-07,1,Joyride,Roxette
1991-04-14,1,Joyride,Roxette
1991-04-21,1,Joyride,Roxette
1991-04-28,1,Joyride,Roxette
1991-05-05,1,Joyride,Roxette
1991-05-12,1,Joyride,Roxette
1991-05-19,1,Joyride,Roxette
1991-05-26,1,Joyride,Roxette
1991-06-02,1,Joyride,Roxette
1991-06-09,1,The One and Only,Chesney Hawkes
1991-06-16,1,The Shoop Shoop Song,Cher
1991-06-23,1,The Shoop Shoop Song,Cher
1991-06-30,1,The Shoop Shoop Song,Cher
1991-07-07,1,Wind of Change,Scorpions
1991-07-14,1,Wind of Change,Scorpions
1991-07-21,1,Wind of Change,Scorpions
1991-07-28,1,Wind of Change,Scorpions
1991-08-04,1,Wind of Change,Scorpions
1991-08-11,1,Wind of Change,Scorpions
1991-08-18,1,Wind of Change,Scorpions
1991-08-25,1,Wind of Change,Scorpions
1991-09-01,1,Wind of Change,Scorpions
1991-09-08,1,Bacardi Feeling,Kate Yanai
1991-09-15,1,Do the Limbo Dance,David Hasselhoff
1991-09-22,1,Bacardi Feeling,Kate Yanai
1991-09-29,1,I Do It for You,Bryan Adams
1991-10-06,1,I Do It for You,Bryan Adams
1991-10-13,1,I Do It for You,Bryan Adams
1991-10-20,1,I Do It for You,Bryan Adams
1991-10-27,1,I Do It for You,Bryan Adams
1991-11-03,1,I Do It for You,Bryan Adams
1991-11-10,1,I Do It for You,Bryan Adams
1991-11-17,1,Let's Talk About Sex,Salt-n-Pepa
1991-11-24,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-01,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-08,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-15,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-22,1,Let's Talk About Sex,Salt-n-Pepa
1991-12-29,1,Let's Talk About Sex,Salt-n-Pepa
1992-01-05,1,Let's Talk About Sex,Salt-n-Pepa
1992-01-12,1,Let's Talk About Sex,Salt-n-Pepa
1992-01-19,1,Let's Talk About Sex,Salt-n-Pepa
1992-01-26,1,Let's Talk About Sex,Salt-n-Pepa
1992-02-02,1,Let's Talk About Sex,Salt-n-Pepa
1992-02-09,1,Let's Talk About Sex,Salt-n-Pepa
1992-02-16,1,Justified & Ancient,The KLF
1992-02-23,1,Justified & Ancient,The KLF
1992-03-01,1,Justified & Ancient,The KLF
1992-03-08,1,Justified & Ancient,The KLF
1992-03-15,1,Justified & Ancient,The KLF
1992-03-22,1,Das Boot,U96
1992-03-29,1,Das Boot,U96
1992-04-05,1,I'm Too Sexy,Right Said Fred
1992-04-12,1,Das Boot,U96
1992-04-19,1,Das Boot,U96
1992-04-26,1,Das Boot,U96
1992-05-03,1,Das Boot,U96
1992-05-10,1,Das Boot,U96
1992-05-17,1,To Be with You,Mr. Big
1992-05-24,1,To Be with You,Mr. Big
1992-05-31,1,Rhythm Is a Dancer,Snap!
1992-06-07,1,Rhythm Is a Dancer,Snap!
1992-06-14,1,It's My Life,Dr. Alban
1992-06-21,1,It's My Life,Dr. Alban
1992-06-28,1,It's My Life,Dr. Alban
1992-07-05,1,It's My Life,Dr. Alban
1992-07-12,1,It's My Life,Dr. Alban
1992-07-19,1,It's My Life,Dr. Alban
1992-07-26,1,ABBA-esque,Erasure
1992-08-02,1,ABBA-esque,Erasure
1992-08-09,1,ABBA-esque,Erasure
1992-08-16,1,ABBA-esque,Erasure
1992-08-23,1,ABBA-esque,Erasure
1992-08-30,1,ABBA-esque,Erasure
1992-09-06,1,ABBA-esque,Erasure
1992-09-13,1,Raumschiff Edelweiss,Edelweiss
1992-09-20,1,ABBA-esque,Erasure
1992-09-27,1,Raumschiff Edelweiss,Edelweiss
1992-10-04,1,Raumschiff Edelweiss,Edelweiss
1992-10-11,1,Raumschiff Edelweiss,Edelweiss
1992-10-18,1,Birthday Song,Power Pack
1992-10-25,1,Birthday Song,Power Pack
1992-11-01,1,Birthday Song,Power Pack
1992-11-08,1,Birthday Song,Power Pack
1992-11-15,1,Birthday Song,Power Pack
1992-11-22,1,Birthday Song,Power Pack
1992-11-29,1,Birthday Song,Power Pack
1992-12-06,1,Die da!?,Die Fantastischen Vier
1992-12-13,1,Die da!?,Die Fantastischen Vier
1992-12-20,1,Die da!?,Die Fantastischen Vier
1992-12-27,1,Die da!?,Die Fantastischen Vier
1993-01-03,1,Die da!?,Die Fantastischen Vier
1993-01-10,1,Die da!?,Die Fantastischen Vier
1993-01-17,1,Would I Lie to You?,Charles & Eddie
1993-01-24,1,I Will Always Love You,Whitney Houston
1993-01-31,1,I Will Always Love You,Whitney Houston
1993-02-07,1,I Will Always Love You,Whitney Houston
1993-02-14,1,Would I Lie to You?,Charles & Eddie
1993-02-21,1,I Will Always Love You,Whitney Houston
1993-02-28,1,I Will Always Love You,Whitney Houston
1993-03-07,1,No Limit,2 Unlimited
1993-03-14,1,No Limit,2 Unlimited
1993-03-21,1,No Limit,2 Unlimited
1993-03-28,1,All That She Wants,Ace of Base
1993-04-04,1,All That She Wants,Ace of Base
1993-04-11,1,All That She Wants,Ace of Base
1993-04-18,1,All That She Wants,Ace of Base
1993-04-25,1,All That She Wants,Ace of Base
1993-05-02,1,All That She Wants,Ace of Base
1993-05-09,1,What Is Love?,Haddaway
1993-05-16,1,What Is Love?,Haddaway
1993-05-23,1,What Is Love?,Haddaway
1993-05-30,1,What Is Love?,Haddaway
1993-06-06,1,What Is Love?,Haddaway
1993-06-13,1,What Is Love?,Haddaway
1993-06-20,1,What Is Love?,Haddaway
1993-06-27,1,What Is Love?,Haddaway
1993-07-04,1,What Is Love?,Haddaway
1993-07-11,1,Mr. Vain,Culture Beat
1993-07-18,1,Falling in Love With You,UB40
1993-07-25,1,Falling in Love With You,UB40
1993-08-01,1,Falling in Love With You,UB40
1993-08-08,1,Falling in Love With You,UB40
1993-08-15,1,What's Up?,4 Non Blondes
1993-08-22,1,What's Up?,4 Non Blondes
1993-08-29,1,What's Up?,4 Non Blondes
1993-09-05,1,What's Up?,4 Non Blondes
1993-09-12,1,What's Up?,4 Non Blondes
1993-09-19,1,What's Up?,4 Non Blondes
1993-09-26,1,What's Up?,4 Non Blondes
1993-10-03,1,What's Up?,4 Non Blondes
1993-10-10,1,What's Up?,4 Non Blondes
1993-10-17,1,What's Up?,4 Non Blondes
1993-10-24,1,What's Up?,4 Non Blondes
1993-10-31,1,What's Up?,4 Non Blondes
1993-11-07,1,What's Up?,4 Non Blondes
1993-11-14,1,I'd Do Anything for Love,Meat Loaf
1993-11-21,1,I'd Do Anything for Love,Meat Loaf
1993-11-28,1,I'd Do Anything for Love,Meat Loaf
1993-12-05,1,I'd Do Anything for Love,Meat Loaf
1993-12-12,1,I'd Do Anything for Love,Meat Loaf
1993-12-19,1,I'd Do Anything for Love,Meat Loaf
1993-12-26,1,I'd Do Anything for Love,Meat Loaf
1994-01-02,1,I'd Do Anything for Love,Meat Loaf
1994-01-09,1,I'd Do Anything for Love,Meat Loaf
1994-01-16,1,I'd Do Anything for Love,Meat Loaf
1994-01-23,1,I'd Do Anything for Love,Meat Loaf
1994-01-30,1,I'd Do Anything for Love,Meat Loaf
1994-02-06,1,U Got 2 Let the Music,Cappella
1994-02-13,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-02-20,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-02-27,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-03-06,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-03-13,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-03-20,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-03-27,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-04-03,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-04-10,1,Streets of Philadelphia,Bruce Springsteen
1994-04-17,1,Streets of Philadelphia,Bruce Springsteen
1994-04-24,1,Streets of Philadelphia,Bruce Springsteen
1994-05-01,1,Streets of Philadelphia,Bruce Springsteen
1994-05-08,1,Without You,Mariah Carey
1994-05-15,1,Without You,Mariah Carey
1994-05-22,1,Without You,Mariah Carey
1994-05-29,1,Without You,Mariah Carey
1994-06-05,1,Without You,Mariah Carey
1994-06-12,1,Without You,Mariah Carey
1994-06-19,1,Without You,Mariah Carey
1994-06-26,1,Without You,Mariah Carey
1994-07-03,1,"Eins, Zwei, Polizei",Mo-Do
1994-07-10,1,"Eins, Zwei, Polizei",Mo-Do
1994-07-17,1,"Eins, Zwei, Polizei",Mo-Do
1994-07-24,1,"Eins, Zwei, Polizei",Mo-Do
1994-07-31,1,"Eins, Zwei, Polizei",Mo-Do
1994-08-07,1,"Eins, Zwei, Polizei",Mo-Do
1994-08-14,1,"Eins, Zwei, Polizei",Mo-Do
1994-08-21,1,I Swear,All-4-One
1994-08-28,1,I Swear,All-4-One
1994-09-04,1,I Swear,All-4-One
1994-09-11,1,I Swear,All-4-One
1994-09-18,1,Love Is All Around,Wet Wet Wet
1994-09-25,1,I Swear,All-4-One
1994-10-02,1,I Swear,All-4-One
1994-10-09,1,Love Is All Around,Wet Wet Wet
1994-10-16,1,I Swear,All-4-One
1994-10-23,1,I Swear,All-4-One
1994-10-30,1,Hey Süßer,Lucilectric
1994-11-06,1,Cotton Eye Joe,Rednex
1994-11-13,1,Cotton Eye Joe,Rednex
1994-11-20,1,Cotton Eye Joe,Rednex
1994-11-27,1,Cotton Eye Joe,Rednex
1994-12-04,1,Cotton Eye Joe,Rednex
1994-12-11,1,Cotton Eye Joe,Rednex
1994-12-18,1,Cotton Eye Joe,Rednex
1994-12-25,1,Hey Süßer,Lucilectric
1995-01-01,1,Hey Süßer,Lucilectric
1995-01-08,1,An Angel,The Kelly Family
1995-01-15,1,An Angel,The Kelly Family
1995-01-22,1,An Angel,The Kelly Family
1995-01-29,1,Old Pop in an Oak,Rednex
1995-02-05,1,Old Pop in an Oak,Rednex
1995-02-12,1,Old Pop in an Oak,Rednex
1995-02-19,1,Old Pop in an Oak,Rednex
1995-02-26,1,Old Pop in an Oak,Rednex
1995-03-05,1,Old Pop in an Oak,Rednex
1995-03-12,1,Old Pop in an Oak,Rednex
1995-03-19,1,Old Pop in an Oak,Rednex
1995-03-26,1,Old Pop in an Oak,Rednex
1995-04-02,1,Old Pop in an Oak,Rednex
1995-04-09,1,Scatman,Scatman John
1995-04-16,1,Scatman,Scatman John
1995-04-23,1,Scatman,Scatman John
1995-04-30,1,Scatman,Scatman John
1995-05-07,1,Scatman,Scatman John
1995-05-14,1,Scatman,Scatman John
1995-05-21,1,Shut Up,Sin with Sebastian
1995-05-28,1,Shut Up,Sin with Sebastian
1995-06-04,1,Shut Up,Sin with Sebastian
1995-06-11,1,Shut Up,Sin with Sebastian
1995-06-18,1,Shut Up,Sin with Sebastian
1995-06-25,1,Shut Up,Sin with Sebastian
1995-07-02,1,Shut Up,Sin with Sebastian
1995-07-09,1,Laß uns schmutzig Liebe machen,Die Schröders
1995-07-16,1,Have You Ever Really Loved A Woman?,Bryan Adams
1995-07-23,1,Wish You Were Here,Rednex
1995-07-30,1,Wish You Were Here,Rednex
1995-08-06,1,Wish You Were Here,Rednex
1995-08-13,1,Wish You Were Here,Rednex
1995-08-20,1,Wish You Were Here,Rednex
1995-08-27,1,Wish You Were Here,Rednex
1995-09-03,1,Wish You Were Here,Rednex
1995-09-10,1,Wish You Were Here,Rednex
1995-09-17,1,Wish You Were Here,Rednex
1995-09-24,1,Wish You Were Here,Rednex
1995-10-01,1,I Wanna Be a Hippy,Technohead
1995-10-08,1,I Wanna Be a Hippy,Technohead
1995-10-15,1,I Wanna Be a Hippy,Technohead
1995-10-22,1,I Wanna Be a Hippy,Technohead
1995-10-29,1,Knockin',Double Vision
1995-11-05,1,Knockin',Double Vision
1995-11-12,1,Knockin',Double Vision
1995-11-19,1,Knockin',Double Vision
1995-11-26,1,Knockin',Double Vision
1995-12-03,1,Knockin',Double Vision
1995-12-10,1,Knockin',Double Vision
1995-12-17,1,Gangsta's Paradise,Coolio featuring L.V.
1995-12-24,1,Gangsta's Paradise,Coolio featuring L.V.
1995-12-31,1,Gangsta's Paradise,Coolio featuring L.V.
1996-01-07,1,Gangsta's Paradise,Coolio featuring L.V.
1996-01-14,1,Gangsta's Paradise,Coolio featuring L.V.
1996-01-21,1,Gangsta's Paradise,Coolio featuring L.V.
1996-01-28,1,Gangsta's Paradise,Coolio featuring L.V.
1996-02-04,1,Gangsta's Paradise,Coolio featuring L.V.
1996-02-11,1,Gangsta's Paradise,Coolio featuring L.V.
1996-02-18,1,Spaceman,Babylon Zoo
1996-02-25,1,Spaceman,Babylon Zoo
1996-03-03,1,Spaceman,Babylon Zoo
1996-03-10,1,Spaceman,Babylon Zoo
1996-03-17,1,Lemon Tree,Fool's Garden
1996-03-24,1,Macarena,Los Del Rio
1996-03-31,1,Lemon Tree,Fool's Garden
1996-04-07,1,Macarena,Los Del Rio
1996-04-14,1,Macarena,Los Del Rio
1996-04-21,1,Macarena,Los Del Rio
1996-04-28,1,Children,Robert Miles
1996-05-05,1,Macarena,Los Del Rio
1996-05-12,1,Children,Robert Miles
1996-05-19,1,Children,Robert Miles
1996-05-26,1,Children,Robert Miles
1996-06-02,1,Children,Robert Miles
1996-06-09,1,Children,Robert Miles
1996-06-16,1,Coco Jamboo,Mr. President
1996-06-23,1,Coco Jamboo,Mr. President
1996-06-30,1,Coco Jamboo,Mr. President
1996-07-07,1,Coco Jamboo,Mr. President
1996-07-14,1,Coco Jamboo,Mr. President
1996-07-21,1,Coco Jamboo,Mr. President
1996-07-28,1,Killing Me Softly,The Fugees
1996-08-04,1,Killing Me Softly,The Fugees
1996-08-11,1,Killing Me Softly,The Fugees
1996-08-18,1,Killing Me Softly,The Fugees
1996-08-25,1,Killing Me Softly,The Fugees
1996-09-01,1,Killing Me Softly,The Fugees
1996-09-08,1,Break My Stride,Unique II
1996-09-15,1,Killing Me Softly,The Fugees
1996-09-22,1,Break My Stride,Unique II
1996-09-29,1,Break My Stride,Unique II
1996-10-06,1,Break My Stride,Unique II
1996-10-13,1,Break My Stride,Unique II
1996-10-20,1,Break My Stride,Unique II
1996-10-27,1,Break My Stride,Unique II
1996-11-03,1,How Bizarre,OMC
1996-11-10,1,Zehn kleine Jägermeister,Die Toten Hosen
1996-11-17,1,How Bizarre,OMC
1996-11-24,1,Quit Playing Games,Backstreet Boys
1996-12-01,1,Quit Playing Games,Backstreet Boys
1996-12-08,1,Quit Playing Games,Backstreet Boys
1996-12-15,1,Quit Playing Games,Backstreet Boys
1996-12-22,1,Quit Playing Games,Backstreet Boys
1996-12-29,1,Quit Playing Games,Backstreet Boys
1997-01-05,1,Quit Playing Games,Backstreet Boys
1997-01-12,1,Quit Playing Games,Backstreet Boys
1997-01-19,1,Un-Break My Heart,Toni Braxton
1997-01-26,1,Time to Say Goodbye,Sarah Brightman and Andrea Bocelli
1997-02-02,1,Time to Say Goodbye,Sarah Brightman and Andrea Bocelli
1997-02-09,1,Time to Say Goodbye,Sarah Brightman and Andrea Bocelli
1997-02-16,1,When I Die,No Mercy
1997-02-23,1,When I Die,No Mercy
1997-03-02,1,When I Die,No Mercy
1997-03-09,1,When I Die,No Mercy
1997-03-16,1,When I Die,No Mercy
1997-03-23,1,When I Die,No Mercy
1997-03-30,1,When I Die,No Mercy
1997-04-06,1,Warum?,Tic Tac Toe
1997-04-13,1,Warum?,Tic Tac Toe
1997-04-20,1,Warum?,Tic Tac Toe
1997-04-27,1,Warum?,Tic Tac Toe
1997-05-04,1,Blond,Rainhard Fendrich
1997-05-11,1,Blond,Rainhard Fendrich
1997-05-18,1,Mama,Spice Girls
1997-05-25,1,Blond,Rainhard Fendrich
1997-06-01,1,Blond,Rainhard Fendrich
1997-06-08,1,Blond,Rainhard Fendrich
1997-06-15,1,Blond,Rainhard Fendrich
1997-06-22,1,Blond,Rainhard Fendrich
1997-06-29,1,MMMBop,Hanson
1997-07-06,1,MMMBop,Hanson
1997-07-13,1,MMMBop,Hanson
1997-07-20,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-07-27,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-08-03,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-08-10,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-08-17,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-08-24,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-08-31,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-09-07,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-09-14,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-09-21,1,I'll Be Missing You,Puff Daddy and Faith Evans featuring 112
1997-09-28,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-10-05,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-10-12,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-10-19,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-10-26,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-11-02,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-11-09,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-11-16,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-11-23,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-11-30,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-12-07,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-12-14,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-12-21,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1997-12-28,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1998-01-04,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1998-01-11,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1998-01-18,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1998-01-25,1,"Something About the Way You Look Tonight"" / ""Candle in the Wind 1997",Elton John
1998-02-01,1,Breathe,Midge Ure
1998-02-08,1,Breathe,Midge Ure
1998-02-15,1,My Heart Will Go on,Céline Dion
1998-02-22,1,My Heart Will Go on,Céline Dion
1998-03-01,1,My Heart Will Go on,Céline Dion
1998-03-08,1,My Heart Will Go on,Céline Dion
1998-03-15,1,My Heart Will Go on,Céline Dion
1998-03-22,1,Alane,Wes
1998-03-29,1,Alane,Wes
1998-04-05,1,Alane,Wes
1998-04-12,1,Alane,Wes
1998-04-19,1,Alane,Wes
1998-04-26,1,Alane,Wes
1998-05-03,1,Alane,Wes
1998-05-10,1,Alane,Wes
1998-05-17,1,Ein Schwein namens Männer,Die Ärzte
1998-05-24,1,No tengo dinero,Los Umbrellos
1998-05-31,1,No tengo dinero,Los Umbrellos
1998-06-07,1,No tengo dinero,Los Umbrellos
1998-06-14,1,No tengo dinero,Los Umbrellos
1998-06-21,1,No tengo dinero,Los Umbrellos
1998-06-28,1,No tengo dinero,Los Umbrellos
1998-07-05,1,No tengo dinero,Los Umbrellos
1998-07-12,1,No tengo dinero,Los Umbrellos
1998-07-19,1,No tengo dinero,Los Umbrellos
1998-07-26,1,No tengo dinero,Los Umbrellos
1998-08-02,1,Ghetto Supastar,Pras Michel featuring ODB and introducing Mýa
1998-08-09,1,Life,Des'ree
1998-08-16,1,Ghetto Supastar,Pras Michel featuring ODB and introducing Mya
1998-08-23,1,Life,Des'ree
1998-08-30,1,Life,Des'ree
1998-09-06,1,Ghetto Supastar,Pras Michel featuring ODB and introducing Mya
1998-09-13,1,I Don't Want to Miss a Thing,Aerosmith
1998-09-20,1,I Don't Want to Miss a Thing,Aerosmith
1998-09-27,1,I Don't Want to Miss a Thing,Aerosmith
1998-10-04,1,I Don't Want to Miss a Thing,Aerosmith
1998-10-11,1,I Don't Want to Miss a Thing,Aerosmith
1998-10-18,1,I Don't Want to Miss a Thing,Aerosmith
1998-10-25,1,I Don't Want to Miss a Thing,Aerosmith
1998-11-01,1,Flugzeuge im Bauch,Oli.P
1998-11-08,1,Flugzeuge im Bauch,Oli.P
1998-11-15,1,Flugzeuge im Bauch,Oli.P
1998-11-22,1,Flugzeuge im Bauch,Oli.P
1998-11-29,1,Flugzeuge im Bauch,Oli.P
1998-12-06,1,Flugzeuge im Bauch,Oli.P
1998-12-13,1,Big Big World,Emilia
1998-12-20,1,Big Big World,Emilia
1998-12-27,1,Big Big World,Emilia
1999-01-03,1,Big Big World,Emilia
1999-01-10,1,Big Big World,Emilia
1999-01-17,1,Big Big World,Emilia
1999-01-24,1,Big Big World,Emilia
1999-01-31,1,Narcotic,Liquido
1999-02-07,1,Narcotic,Liquido
1999-02-14,1,Narcotic,Liquido
1999-02-21,1,Narcotic,Liquido
1999-02-28,1,A klana Indiana,A klana Indiana
1999-03-07,1,A klana Indiana,A klana Indiana
1999-03-14,1,A klana Indiana,A klana Indiana
1999-03-21,1,...Baby One More Time,Britney Spears
1999-03-28,1,...Baby One More Time,Britney Spears
1999-04-04,1,...Baby One More Time,Britney Spears
1999-04-11,1,...Baby One More Time,Britney Spears
